"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"01.06.2017","770,70","770,88","774,36","764,83","","-0,05%"
"31.05.2017","771,12","775,80","775,97","762,52","","-0,63%"
"30.05.2017","776,04","782,29","786,16","775,29","","-0,90%"
"29.05.2017","783,09","786,08","787,75","781,78","","-0,37%"
"28.05.2017","786,00","786,09","786,23","786,00","","0,00%"
"26.05.2017","786,00","783,90","793,47","780,10","","0,12%"
"25.05.2017","785,07","789,50","791,85","776,84","","-0,38%"
"24.05.2017","788,04","796,43","796,56","763,85","","-1,19%"
"23.05.2017","797,51","815,56","822,90","792,46","","-2,28%"
"22.05.2017","816,12","804,85","816,12","802,78","","1,44%"
"21.05.2017","804,57","804,90","804,90","804,53","","0,09%"
"19.05.2017","803,83","808,81","814,29","800,74","","-0,72%"
"18.05.2017","809,65","827,83","831,18","804,21","","-2,15%"
"17.05.2017","827,41","811,74","835,64","811,49","","1,91%"
"16.05.2017","811,88","805,91","814,26","805,76","","0,80%"
"15.05.2017","805,40","802,03","817,92","791,84","","0,42%"
"14.05.2017","802,04","802,04","802,08","801,84","","0,00%"
"12.05.2017","802,03","788,04","808,54","787,94","","1,73%"
"11.05.2017","788,39","762,04","788,50","759,81","","3,30%"
"10.05.2017","763,20","750,11","767,70","749,75","","1,68%"
"09.05.2017","750,58","748,19","751,57","738,25","","0,34%"
"08.05.2017","748,07","750,88","752,45","735,27","","-0,38%"
"07.05.2017","750,92","751,00","751,08","750,86","","0,08%"
"05.05.2017","750,30","737,63","754,47","734,13","","1,66%"
"04.05.2017","738,02","766,40","766,59","731,58","","-3,85%"
"03.05.2017","767,54","772,31","778,23","760,00","","-0,50%"
"02.05.2017","771,37","772,59","777,60","764,97","","-0,23%"
"01.05.2017","773,17","793,25","797,17","760,87","","-2,55%"
"30.04.2017","793,37","793,25","793,52","793,25","","0,09%"
"28.04.2017","792,62","782,11","800,09","778,31","","1,41%"
"27.04.2017","781,59","792,81","800,67","773,40","","-1,57%"
"26.04.2017","794,03","798,98","800,42","767,65","","-0,53%"
"25.04.2017","798,23","827,80","827,80","784,25","","-3,62%"
"24.04.2017","828,22","849,62","853,27","825,85","","-2,53%"
"23.04.2017","849,70","849,70","849,85","849,56","","0,18%"
"21.04.2017","848,18","846,98","853,50","842,05","","0,19%"
"20.04.2017","846,57","856,25","856,26","841,94","","-1,27%"
"19.04.2017","857,43","877,42","880,45","836,72","","-2,26%"
"18.04.2017","877,22","890,31","890,44","869,15","","-1,70%"
"17.04.2017","892,35","906,77","909,99","875,90","","-1,60%"
"16.04.2017","906,88","906,81","907,11","906,58","","-0,13%"
"14.04.2017","908,10","906,05","908,10","905,81","","-0,01%"
"13.04.2017","908,19","934,68","936,58","905,25","","-2,68%"
"12.04.2017","933,19","923,14","934,78","915,26","","1,20%"
"11.04.2017","922,09","910,25","927,07","906,36","","1,44%"
"10.04.2017","909,00","909,76","910,84","896,48","","-0,09%"
"09.04.2017","909,82","909,69","909,89","909,60","","-0,06%"
"07.04.2017","910,36","908,99","926,15","897,79","","0,10%"
"06.04.2017","909,49","910,38","914,33","901,07","","-0,17%"
"05.04.2017","911,07","910,55","914,54","889,25","","0,17%"
"04.04.2017","909,54","900,23","911,84","900,22","","1,06%"
"03.04.2017","900,04","889,53","904,06","887,57","","1,23%"
"02.04.2017","889,13","889,54","889,56","889,12","","0,05%"
"31.03.2017","888,71","879,09","900,88","877,19","","0,89%"
"30.03.2017","880,91","891,80","893,64","877,28","","-1,04%"
"29.03.2017","890,14","886,67","894,16","879,38","","0,33%"
"28.03.2017","887,18","908,98","909,62","873,22","","-2,39%"
"27.03.2017","908,90","894,51","912,01","894,05","","1,37%"
"26.03.2017","896,58","894,26","897,38","894,05","","0,43%"
"24.03.2017","892,72","896,14","903,94","888,49","","-0,80%"
"23.03.2017","899,96","913,96","920,04","885,94","","-1,92%"
"22.03.2017","917,61","925,01","930,13","915,26","","-0,55%"
"21.03.2017","922,73","913,35","936,67","909,59","","1,37%"
"20.03.2017","910,28","886,19","914,74","885,28","","2,60%"
"17.03.2017","887,18","919,23","925,75","884,09","","-3,61%"
"16.03.2017","920,41","922,84","940,95","913,53","","1,21%"
"15.03.2017","909,44","840,41","920,03","836,09","","7,85%"
"14.03.2017","843,23","881,93","888,94","837,85","","-4,32%"
"13.03.2017","881,26","848,54","887,94","847,60","","4,68%"
"10.03.2017","841,86","806,81","845,94","805,96","","4,30%"
"09.03.2017","807,17","817,60","824,53","807,02","","-1,45%"
"08.03.2017","819,02","824,25","830,58","811,72","","-0,69%"
"07.03.2017","824,72","824,16","838,40","803,78","","-0,42%"
"06.03.2017","828,24","870,50","870,68","815,52","","-4,63%"
"03.03.2017","868,41","850,56","875,89","830,70","","1,24%"
"02.03.2017","857,81","920,78","921,92","853,58","","-6,48%"
"01.03.2017","917,23","903,12","918,56","880,12","","1,06%"
"28.02.2017","907,61","903,77","924,36","894,86","","-0,76%"
"27.02.2017","914,60","989,89","1.002,48","907,37","","-7,66%"
"24.02.2017","990,43","1.012,56","1.020,93","989,32","","-1,74%"
"23.02.2017","1.007,95","1.001,74","1.024,91","1.000,57","","0,68%"
"22.02.2017","1.001,13","1.007,43","1.012,64","980,16","","-0,89%"
"21.02.2017","1.010,12","1.020,13","1.021,93","991,50","","-1,30%"
"20.02.2017","1.023,39","1.023,14","1.024,14","1.021,95","","0,12%"
"17.02.2017","1.022,20","1.043,78","1.045,68","1.021,95","","-1,76%"
"16.02.2017","1.040,48","1.024,79","1.044,03","1.023,78","","1,79%"
"15.02.2017","1.022,18","1.029,93","1.030,99","1.011,64","","-0,61%"
"14.02.2017","1.028,48","1.023,24","1.039,14","1.009,04","","0,51%"
"13.02.2017","1.023,28","1.030,70","1.031,38","1.017,21","","-0,50%"
"10.02.2017","1.028,44","1.011,27","1.033,04","997,71","","1,21%"
"09.02.2017","1.016,19","1.040,66","1.045,57","1.013,37","","-2,12%"
"08.02.2017","1.038,19","1.030,24","1.059,48","1.029,23","","0,35%"
"07.02.2017","1.034,57","1.037,25","1.053,55","1.023,42","","0,37%"
"06.02.2017","1.030,75","970,82","1.033,58","970,03","","6,33%"
"03.02.2017","969,40","960,64","969,57","957,43","","1,05%"
"02.02.2017","959,29","940,10","965,87","940,10","","2,45%"
"01.02.2017","936,34","929,94","941,52","917,76","","0,93%"
"31.01.2017","927,75","908,22","930,45","905,56","","2,16%"
"30.01.2017","908,11","909,83","925,55","906,40","","-0,05%"
"27.01.2017","908,56","890,78","908,79","889,64","","1,15%"
"26.01.2017","898,20","920,27","920,77","894,81","","-2,31%"
"25.01.2017","919,42","928,42","928,79","905,32","","-1,15%"
"24.01.2017","930,14","939,52","952,58","922,41","","-0,74%"
"23.01.2017","937,06","919,85","941,01","919,30","","2,28%"
"20.01.2017","916,14","907,27","932,47","900,33","","0,89%"
"19.01.2017","908,05","911,76","917,99","889,70","","-1,27%"
"18.01.2017","919,73","938,05","940,83","905,19","","-1,59%"
"17.01.2017","934,55","910,54","939,17","910,44","","2,75%"
"16.01.2017","909,57","909,40","911,04","906,81","","0,46%"
"13.01.2017","905,45","904,58","907,55","881,55","","0,00%"
"12.01.2017","905,44","912,04","936,78","898,78","","-0,39%"
"11.01.2017","908,98","908,10","922,68","883,09","","0,01%"
"10.01.2017","908,92","894,65","923,56","892,07","","1,90%"
"09.01.2017","891,96","876,67","917,86","873,62","","1,77%"
"06.01.2017","876,46","915,28","918,10","854,93","","-3,93%"
"05.01.2017","912,36","841,56","917,07","841,49","","8,75%"
"04.01.2017","838,94","825,97","842,78","823,84","","1,73%"
"03.01.2017","824,69","782,53","825,27","782,51","","4,80%"
"02.01.2017","786,90","785,87","786,90","784,94","","0,00%"
"30.12.2016","786,91","819,70","840,46","786,01","","-3,12%"
"29.12.2016","812,26","754,03","812,39","752,18","","8,19%"
"28.12.2016","750,80","721,66","752,88","718,98","","4,48%"
"27.12.2016","718,64","704,19","719,51","703,80","","2,05%"
"26.12.2016","704,22","704,26","705,58","703,88","","0,01%"
"23.12.2016","704,16","693,44","707,31","690,86","","1,37%"
"22.12.2016","694,63","694,65","708,43","690,00","","-0,15%"
"21.12.2016","695,66","700,27","705,38","695,13","","-0,77%"
"20.12.2016","701,06","699,02","702,55","680,47","","0,50%"
"19.12.2016","697,57","695,31","706,59","691,96","","0,16%"
"16.12.2016","696,46","715,25","727,02","695,93","","-2,93%"
"15.12.2016","717,48","755,77","756,85","708,64","","-6,64%"
"14.12.2016","768,53","803,36","821,47","760,93","","-4,41%"
"13.12.2016","803,95","802,30","805,99","792,06","","0,03%"
"12.12.2016","803,73","798,66","818,78","797,48","","0,20%"
"09.12.2016","802,13","839,93","840,07","804,55","","-4,15%"
"08.12.2016","836,83","839,31","840,80","828,47","","0,01%"
"07.12.2016","836,75","828,04","851,11","826,27","","1,23%"
"06.12.2016","826,57","832,27","845,90","823,51","","-0,77%"
"05.12.2016","832,95","824,18","840,98","802,49","","0,92%"
"02.12.2016","825,37","801,99","828,06","801,62","","3,28%"
"01.12.2016","799,17","801,30","819,41","784,67","","-0,45%"
"30.11.2016","802,82","817,87","819,48","798,71","","-1,96%"
"29.11.2016","818,84","822,52","822,97","805,05","","-0,27%"
"28.11.2016","821,04","790,20","822,98","790,15","","4,18%"
"25.11.2016","788,11","794,75","804,72","786,17","","-0,75%"
"24.11.2016","794,09","791,87","795,02","790,10","","-0,43%"
"23.11.2016","797,49","834,68","836,73","788,06","","-4,50%"
"22.11.2016","835,09","822,54","835,94","808,95","","1,52%"
"21.11.2016","822,62","808,91","833,69","808,57","","2,27%"
"18.11.2016","804,39","805,30","808,02","790,35","","-1,02%"
"17.11.2016","812,64","834,57","850,98","798,09","","-2,94%"
"16.11.2016","837,25","858,85","862,04","829,42","","-2,17%"
"15.11.2016","855,83","819,16","861,01","815,99","","5,05%"
"14.11.2016","814,69","804,68","832,80","774,20","","0,53%"
"11.11.2016","810,37","875,79","876,68","801,48","","-8,03%"
"10.11.2016","881,14","939,62","944,24","878,70","","-7,01%"
"09.11.2016","947,60","922,20","980,73","920,56","","2,63%"
"08.11.2016","923,30","932,43","958,01","913,70","","-0,94%"
"07.11.2016","932,05","966,65","968,96","922,11","","-3,95%"
"04.11.2016","970,42","986,02","986,94","958,27","","-1,83%"
"03.11.2016","988,52","965,35","991,20","964,57","","2,35%"
"02.11.2016","965,78","982,13","1.012,46","960,22","","-1,20%"
"01.11.2016","977,53","944,88","989,99","943,74","","3,35%"
"31.10.2016","945,88","928,93","946,26","920,28","","1,79%"
"28.10.2016","929,22","930,00","947,52","915,22","","-0,12%"
"27.10.2016","930,34","958,87","958,99","928,11","","-3,18%"
"26.10.2016","960,90","978,89","985,13","952,34","","-1,77%"
"25.10.2016","978,19","956,06","985,95","952,63","","2,29%"
"24.10.2016","956,28","976,47","988,02","946,01","","-1,85%"
"23.10.2016","974,29","976,54","976,61","973,98","","-0,25%"
"21.10.2016","976,78","976,95","978,38","967,84","","-0,12%"
"20.10.2016","977,91","978,05","984,33","961,15","","-0,24%"
"19.10.2016","980,27","944,05","981,03","944,05","","3,94%"
"18.10.2016","943,13","903,23","945,80","903,18","","4,53%"
"17.10.2016","902,24","893,26","908,03","888,11","","1,18%"
"16.10.2016","891,71","893,31","894,29","891,35","","-0,22%"
"14.10.2016","893,67","917,19","922,86","892,19","","-2,41%"
"13.10.2016","915,78","895,64","941,23","895,49","","2,23%"
"12.10.2016","895,77","879,87","900,59","876,41","","1,78%"
"11.10.2016","880,14","901,70","903,49","878,46","","-2,48%"
"10.10.2016","902,54","891,68","903,40","891,52","","0,96%"
"09.10.2016","893,98","891,67","894,66","891,52","","0,33%"
"07.10.2016","891,01","883,92","917,37","871,69","","0,86%"
"06.10.2016","883,37","916,10","918,76","871,97","","-3,53%"
"05.10.2016","915,72","928,65","929,03","887,33","","-1,55%"
"04.10.2016","930,16","1.021,84","1.022,34","924,36","","-8,86%"
"03.10.2016","1.020,53","1.020,53","1.020,53","1.020,53","","-1,58%"
"02.10.2016","1.036,88","1.037,46","1.037,69","1.036,11","","-0,01%"
"30.09.2016","1.036,98","1.052,43","1.068,65","1.035,79","","-1,66%"
"29.09.2016","1.054,48","1.060,11","1.065,72","1.041,44","","0,13%"
"28.09.2016","1.053,13","1.035,61","1.066,98","1.009,83","","1,89%"
"27.09.2016","1.033,58","1.052,03","1.057,67","1.022,22","","-1,93%"
"26.09.2016","1.053,91","1.066,88","1.082,72","1.050,89","","-1,26%"
"25.09.2016","1.067,33","1.066,91","1.067,41","1.066,86","","-0,10%"
"23.09.2016","1.068,40","1.106,51","1.106,61","1.058,46","","-3,51%"
"22.09.2016","1.107,25","1.112,47","1.142,34","1.097,70","","0,04%"
"21.09.2016","1.106,78","1.041,84","1.114,71","1.040,46","","6,34%"
"20.09.2016","1.040,75","1.038,10","1.045,23","1.029,16","","0,19%"
"19.09.2016","1.038,81","1.024,20","1.052,47","1.023,67","","1,38%"
"18.09.2016","1.024,71","1.024,20","1.024,97","1.024,17","","0,10%"
"16.09.2016","1.023,70","1.052,29","1.053,28","1.019,39","","-2,69%"
"15.09.2016","1.052,00","1.046,85","1.069,35","1.029,46","","0,50%"
"14.09.2016","1.046,81","1.041,74","1.076,16","1.038,49","","0,43%"
"13.09.2016","1.042,29","1.086,94","1.090,96","1.029,88","","-3,95%"
"12.09.2016","1.085,14","1.048,37","1.092,06","1.022,68","","3,48%"
"11.09.2016","1.048,67","1.048,38","1.048,77","1.048,34","","-0,12%"
"09.09.2016","1.049,89","1.120,76","1.121,05","1.042,07","","-6,45%"
"08.09.2016","1.122,31","1.140,77","1.140,77","1.112,23","","-1,56%"
"07.09.2016","1.140,04","1.137,39","1.148,05","1.107,37","","0,22%"
"06.09.2016","1.137,56","1.078,32","1.139,42","1.075,95","","5,48%"
"05.09.2016","1.078,43","1.071,51","1.080,48","1.071,21","","0,67%"
"04.09.2016","1.071,21","1.071,50","1.071,50","1.071,21","","0,07%"
"02.09.2016","1.070,44","1.017,47","1.071,79","1.017,34","","5,18%"
"01.09.2016","1.017,71","980,62","1.018,38","963,19","","3,84%"
"31.08.2016","980,03","1.006,23","1.006,51","971,95","","-2,62%"
"30.08.2016","1.006,41","1.060,79","1.063,38","997,02","","-5,07%"
"29.08.2016","1.060,13","1.058,01","1.070,44","1.041,04","","0,23%"
"28.08.2016","1.057,70","1.057,99","1.058,20","1.057,65","","-0,52%"
"26.08.2016","1.063,25","1.061,22","1.106,84","1.046,30","","0,24%"
"25.08.2016","1.060,74","1.041,42","1.079,43","1.020,64","","1,89%"
"24.08.2016","1.041,03","1.121,13","1.123,40","1.036,63","","-7,31%"
"23.08.2016","1.123,18","1.147,96","1.157,30","1.120,82","","-2,15%"
"22.08.2016","1.147,91","1.171,47","1.171,78","1.137,42","","-1,95%"
"21.08.2016","1.170,69","1.171,54","1.171,78","1.170,69","","-0,08%"
"19.08.2016","1.171,62","1.204,38","1.205,86","1.168,59","","-2,72%"
"18.08.2016","1.204,36","1.183,50","1.205,46","1.183,29","","1,85%"
"17.08.2016","1.182,49","1.197,11","1.197,76","1.157,32","","-1,11%"
"16.08.2016","1.195,72","1.191,97","1.206,50","1.191,53","","0,29%"
"15.08.2016","1.192,28","1.196,74","1.207,44","1.187,92","","-0,36%"
"14.08.2016","1.196,63","1.196,68","1.196,72","1.196,37","","-0,11%"
"12.08.2016","1.197,92","1.198,70","1.221,95","1.190,84","","0,00%"
"11.08.2016","1.197,88","1.203,22","1.223,95","1.196,61","","-0,45%"
"10.08.2016","1.203,24","1.184,82","1.222,52","1.184,68","","1,54%"
"09.08.2016","1.184,99","1.174,83","1.194,17","1.172,14","","0,87%"
"08.08.2016","1.174,75","1.163,09","1.189,09","1.155,20","","1,04%"
"07.08.2016","1.162,64","1.163,04","1.163,43","1.162,64","","-0,04%"
"05.08.2016","1.163,11","1.196,65","1.201,41","1.149,83","","-2,77%"
"04.08.2016","1.196,21","1.184,18","1.203,47","1.179,28","","1,09%"
"03.08.2016","1.183,26","1.188,81","1.194,57","1.166,45","","-0,56%"
"02.08.2016","1.189,97","1.178,33","1.205,81","1.174,43","","0,88%"
"01.08.2016","1.179,64","1.164,74","1.180,66","1.162,92","","1,32%"
"31.07.2016","1.164,31","1.164,62","1.164,75","1.164,17","","-0,08%"
"29.07.2016","1.165,30","1.125,31","1.174,20","1.125,12","","3,64%"
"28.07.2016","1.124,35","1.112,50","1.134,53","1.103,15","","1,24%"
"27.07.2016","1.110,60","1.061,20","1.117,48","1.055,44","","4,76%"
"26.07.2016","1.060,15","1.032,58","1.069,32","1.028,85","","2,71%"
"25.07.2016","1.032,17","1.075,56","1.076,00","1.026,20","","-4,03%"
"24.07.2016","1.075,50","1.075,56","1.075,88","1.075,37","","0,13%"
"22.07.2016","1.074,13","1.077,15","1.085,63","1.064,41","","-0,39%"
"21.07.2016","1.078,36","1.042,89","1.080,84","1.033,84","","3,28%"
"20.07.2016","1.044,15","1.117,59","1.117,62","1.039,83","","-6,53%"
"19.07.2016","1.117,12","1.138,13","1.138,45","1.115,39","","-1,75%"
"18.07.2016","1.136,98","1.140,23","1.143,06","1.125,18","","-0,24%"
"17.07.2016","1.139,73","1.140,21","1.140,41","1.139,39","","-0,06%"
"15.07.2016","1.140,46","1.157,73","1.158,09","1.136,44","","-1,44%"
"14.07.2016","1.157,07","1.159,75","1.163,55","1.126,85","","-0,31%"
"13.07.2016","1.160,71","1.119,60","1.169,12","1.113,20","","3,68%"
"12.07.2016","1.119,54","1.162,95","1.165,95","1.118,94","","-3,77%"
"11.07.2016","1.163,35","1.144,98","1.171,60","1.138,75","","1,63%"
"10.07.2016","1.144,67","1.145,11","1.145,18","1.144,50","","0,08%"
"08.07.2016","1.143,71","1.106,06","1.146,21","1.097,95","","3,20%"
"07.07.2016","1.108,27","1.137,27","1.142,29","1.100,35","","-2,34%"
"06.07.2016","1.134,88","1.086,46","1.139,58","1.085,70","","4,29%"
"05.07.2016","1.088,18","1.078,12","1.091,01","1.055,22","","0,89%"
"04.07.2016","1.078,58","1.047,15","1.081,00","1.047,00","","3,01%"
"03.07.2016","1.047,11","1.047,11","1.047,36","1.047,00","","-0,06%"
"01.07.2016","1.047,75","998,26","1.049,95","998,05","","5,02%"
"30.06.2016","997,62","987,82","999,28","979,79","","1,10%"
"29.06.2016","986,77","959,87","995,66","959,72","","3,01%"
"28.06.2016","957,90","974,42","975,82","952,14","","-1,61%"
"27.06.2016","973,60","971,85","993,99","954,80","","-0,27%"
"24.06.2016","976,26","930,77","990,27","919,71","","4,87%"
"23.06.2016","930,95","929,31","941,38","921,82","","0,27%"
"22.06.2016","928,43","925,25","928,72","908,08","","0,35%"
"21.06.2016","925,18","949,84","951,99","922,25","","-2,65%"
"20.06.2016","950,33","935,71","955,28","915,54","","1,77%"
"17.06.2016","933,84","931,20","949,07","923,66","","0,59%"
"16.06.2016","928,32","949,73","978,88","922,03","","-2,26%"
"15.06.2016","949,76","915,21","958,04","911,51","","3,74%"
"14.06.2016","915,51","931,03","936,68","904,02","","-1,86%"
"13.06.2016","932,87","929,52","953,67","919,80","","0,19%"
"10.06.2016","931,07","947,53","962,88","925,44","","-1,74%"
"09.06.2016","947,58","926,88","950,64","924,32","","2,22%"
"08.06.2016","926,96","889,86","939,90","889,01","","4,27%"
"07.06.2016","888,96","897,12","903,14","886,96","","-0,88%"
"06.06.2016","896,85","875,61","899,19","872,66","","2,47%"
"03.06.2016","875,27","792,18","877,25","789,96","","10,48%"
"02.06.2016","792,23","791,69","801,88","782,86","","0,11%"
"01.06.2016","791,36","791,05","805,20","778,20","","0,01%"
"31.05.2016","791,27","770,36","802,44","768,16","","2,78%"
"30.05.2016","769,87","773,10","773,31","766,85","","-0,47%"
"27.05.2016","773,51","811,88","812,37","772,59","","-4,71%"
"26.05.2016","811,75","813,00","836,72","805,97","","-0,04%"
"25.05.2016","812,06","794,20","816,54","769,40","","2,21%"
"24.05.2016","794,49","855,94","856,03","792,38","","-7,12%"
"23.05.2016","855,44","860,51","865,20","842,85","","-0,56%"
"20.05.2016","860,24","854,18","865,10","832,75","","0,87%"
"19.05.2016","852,81","851,76","860,45","810,67","","-0,11%"
"18.05.2016","853,72","915,35","917,02","850,68","","-6,77%"
"17.05.2016","915,74","888,59","926,15","885,04","","5,07%"
"13.05.2016","871,59","866,05","881,76","857,58","","0,54%"
"12.05.2016","866,91","870,95","888,80","857,82","","-0,50%"
"11.05.2016","871,26","844,33","881,63","841,15","","3,25%"
"10.05.2016","843,81","825,76","846,18","809,50","","2,23%"
"09.05.2016","825,40","876,98","880,21","824,93","","-5,86%"
"06.05.2016","876,79","835,56","884,02","833,56","","4,92%"
"05.05.2016","835,66","815,95","843,62","812,50","","2,38%"
"04.05.2016","816,22","862,15","862,95","808,35","","-5,37%"
"03.05.2016","862,53","883,23","888,90","854,35","","-2,27%"
"02.05.2016","882,59","893,21","905,56","876,96","","-1,29%"
"29.04.2016","894,12","845,92","894,25","845,92","","5,68%"
"28.04.2016","846,10","814,91","851,10","811,46","","4,01%"
"27.04.2016","813,51","804,52","820,75","796,61","","1,17%"
"26.04.2016","804,08","781,59","804,67","775,78","","2,82%"
"25.04.2016","782,00","789,84","798,54","777,76","","-1,03%"
"22.04.2016","790,14","808,41","816,26","781,81","","-2,33%"
"21.04.2016","809,01","791,02","818,62","790,05","","2,25%"
"20.04.2016","791,20","810,72","831,78","788,44","","-2,51%"
"19.04.2016","811,53","759,92","813,61","759,89","","6,92%"
"18.04.2016","759,01","749,87","765,21","749,61","","0,93%"
"15.04.2016","752,03","731,23","755,96","725,65","","2,82%"
"14.04.2016","731,41","750,87","750,99","720,23","","-2,64%"
"13.04.2016","751,24","765,33","768,57","750,19","","-1,60%"
"12.04.2016","763,45","763,45","763,45","763,45","","1,30%"
"11.04.2016","753,64","705,20","754,70","705,09","","6,85%"
"08.04.2016","705,32","678,67","706,98","678,59","","3,92%"
"07.04.2016","678,71","662,93","682,80","661,19","","2,57%"
"06.04.2016","661,68","660,06","664,78","652,92","","0,35%"
"05.04.2016","659,35","644,86","660,80","641,98","","2,18%"
"04.04.2016","645,27","663,82","663,94","644,03","","-2,63%"
"01.04.2016","662,69","652,79","664,55","635,00","","1,39%"
"31.03.2016","653,63","659,62","671,79","651,94","","-1,04%"
"30.03.2016","660,49","662,41","671,09","651,44","","0,05%"
"29.03.2016","660,13","628,28","664,99","627,29","","5,08%"
"28.03.2016","628,19","631,18","636,41","619,84","","-0,50%"
"25.03.2016","631,32","631,54","632,28","631,01","","0,02%"
"24.03.2016","631,22","626,96","634,65","621,72","","0,30%"
"23.03.2016","629,34","669,31","669,90","629,06","","-5,91%"
"22.03.2016","668,87","666,58","679,53","661,61","","0,09%"
"21.03.2016","668,29","664,74","678,33","661,81","","0,40%"
"18.03.2016","665,64","663,42","672,91","657,88","","0,73%"
"17.03.2016","660,80","664,16","687,47","659,55","","1,12%"
"16.03.2016","653,51","618,19","660,97","607,12","","5,84%"
"15.03.2016","617,45","619,91","620,02","599,23","","-0,82%"
"14.03.2016","622,57","636,42","642,10","619,53","","-2,88%"
"11.03.2016","641,00","649,36","658,74","639,55","","-1,02%"
"10.03.2016","647,58","629,00","650,40","626,78","","2,88%"
"09.03.2016","629,48","635,61","635,75","609,04","","-1,19%"
"08.03.2016","637,04","657,89","665,01","636,20","","-2,76%"
"07.03.2016","655,14","633,33","663,65","630,11","","3,29%"
"04.03.2016","634,27","636,17","670,27","634,09","","0,43%"
"03.03.2016","631,53","601,53","634,59","600,75","","5,52%"
"02.03.2016","598,49","586,89","600,64","583,72","","1,12%"
"01.03.2016","591,86","604,96","613,04","591,39","","-1,68%"
"29.02.2016","601,98","584,81","602,33","584,64","","2,27%"
"26.02.2016","588,62","600,98","601,49","583,04","","-1,60%"
"25.02.2016","598,18","586,80","600,21","586,09","","1,94%"
"24.02.2016","586,82","580,34","605,09","579,44","","1,68%"
"23.02.2016","577,10","571,97","584,24","570,99","","0,72%"
"22.02.2016","573,00","577,67","578,95","564,56","","-0,67%"
"19.02.2016","576,89","588,68","589,17","576,51","","-1,46%"
"18.02.2016","585,44","554,90","585,44","550,70","","5,14%"
"17.02.2016","556,83","543,88","560,73","540,54","","2,84%"
"16.02.2016","541,44","567,77","570,19","539,54","","-4,87%"
"15.02.2016","569,16","571,31","571,99","568,35","","-0,22%"
"12.02.2016","570,40","558,56","571,51","547,81","","3,49%"
"11.02.2016","551,16","519,13","559,92","517,56","","6,65%"
"10.02.2016","516,77","517,60","519,47","502,27","","-0,69%"
"09.02.2016","520,37","534,33","543,05","518,71","","-1,43%"
"08.02.2016","527,93","509,20","537,72","508,50","","4,11%"
"05.02.2016","507,10","491,14","507,10","479,08","","3,56%"
"04.02.2016","489,69","474,80","496,55","474,55","","4,04%"
"03.02.2016","470,66","451,11","473,51","449,86","","4,19%"
"02.02.2016","451,74","460,84","461,57","447,25","","-1,58%"
"01.02.2016","459,00","446,84","460,78","445,09","","2,94%"
"29.01.2016","445,91","438,73","447,20","435,74","","0,85%"
"28.01.2016","442,16","449,36","452,83","441,47","","-1,55%"
"27.01.2016","449,10","440,74","449,75","438,43","","2,22%"
"26.01.2016","439,33","418,82","439,73","418,03","","4,65%"
"25.01.2016","419,81","416,19","424,14","414,42","","0,85%"
"22.01.2016","416,26","411,28","420,83","408,60","","1,35%"
"21.01.2016","410,70","409,52","413,36","401,13","","1,35%"
"20.01.2016","405,22","402,82","408,47","397,34","","-0,05%"
"19.01.2016","405,41","418,79","424,46","403,56","","-2,90%"
"18.01.2016","417,52","419,26","421,24","416,56","","-0,24%"
"15.01.2016","418,52","424,07","432,10","416,77","","-1,20%"
"14.01.2016","423,62","438,89","440,20","421,40","","-3,18%"
"13.01.2016","437,52","437,69","445,91","432,19","","-0,33%"
"12.01.2016","438,99","449,25","451,19","432,25","","-2,64%"
"11.01.2016","450,91","468,67","470,34","449,30","","-3,46%"
"08.01.2016","467,08","480,82","481,17","459,94","","-2,78%"
"07.01.2016","480,44","472,61","484,90","470,15","","2,35%"
"06.01.2016","469,42","462,88","470,26","458,06","","1,20%"
"05.01.2016","463,85","461,59","466,27","461,40","","0,77%"
"04.01.2016","460,30","450,43","464,64","448,16","","2,42%"
"31.12.2015","449,44","450,54","451,76","447,30","","-0,27%"
"30.12.2015","450,65","457,74","457,82","447,97","","-1,78%"
"29.12.2015","458,80","460,89","464,25","457,66","","-0,35%"
"28.12.2015","460,41","469,84","470,30","459,69","","-1,97%"
"25.12.2015","469,67","469,12","470,51","469,04","","0,19%"
"24.12.2015","468,80","460,20","469,10","460,18","","1,92%"
"23.12.2015","459,99","450,79","460,21","450,43","","2,06%"
"22.12.2015","450,71","453,41","457,72","449,68","","0,03%"
"21.12.2015","450,58","444,44","454,87","443,20","","1,18%"
"18.12.2015","445,33","436,60","448,69","435,07","","1,42%"
"17.12.2015","439,08","458,94","460,22","437,85","","-3,80%"
"16.12.2015","456,42","441,20","457,37","440,54","","3,55%"
"15.12.2015","440,77","443,28","444,28","437,54","","-0,47%"
"14.12.2015","442,87","454,20","458,27","440,99","","-2,33%"
"11.12.2015","453,43","453,79","455,27","446,87","","-0,05%"
"10.12.2015","453,64","453,21","456,49","451,11","","-0,07%"
"09.12.2015","453,94","448,39","460,64","448,02","","1,51%"
"08.12.2015","447,19","450,95","451,82","444,31","","-0,90%"
"07.12.2015","451,25","468,52","469,05","446,21","","-3,00%"
"04.12.2015","465,19","448,82","465,19","447,80","","4,30%"
"03.12.2015","446,01","441,75","448,89","439,00","","0,67%"
"02.12.2015","443,02","447,33","447,86","437,65","","-0,84%"
"01.12.2015","446,79","438,70","448,46","438,35","","2,19%"
"30.11.2015","437,22","433,96","438,64","429,49","","0,32%"
"27.11.2015","435,81","444,99","445,05","433,08","","-1,93%"
