"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"11.02.2020","940,31","940,33","944,54","930,97","","0,08%"
"10.02.2020","939,56","928,37","943,09","927,87","","1,50%"
"07.02.2020","925,67","939,07","947,26","925,24","","-1,43%"
"06.02.2020","939,07","929,40","941,44","928,75","","0,97%"
"05.02.2020","930,09","928,42","937,41","925,01","","-0,13%"
"04.02.2020","931,29","947,34","949,03","922,78","","-1,74%"
"03.02.2020","947,75","959,44","959,58","941,45","","-1,03%"
"31.01.2020","957,62","951,41","964,29","949,78","","0,51%"
"30.01.2020","952,79","949,17","960,52","947,69","","0,09%"
"29.01.2020","951,90","938,76","952,77","933,20","","1,24%"
"28.01.2020","940,20","960,35","961,93","937,90","","-1,99%"
"27.01.2020","959,32","965,02","980,11","954,69","","-0,62%"
"24.01.2020","965,35","949,88","966,61","948,32","","1,63%"
"23.01.2020","949,88","952,92","960,45","945,43","","-0,44%"
"22.01.2020","954,06","956,93","959,57","949,28","","-0,40%"
"21.01.2020","957,88","943,35","957,88","938,45","","1,70%"
"17.01.2020","941,87","948,99","951,12","939,53","","-0,56%"
"16.01.2020","947,18","951,82","951,99","940,47","","-0,29%"
"15.01.2020","949,91","931,41","951,81","931,41","","1,99%"
"14.01.2020","931,41","921,91","932,47","914,92","","1,03%"
"13.01.2020","921,91","939,91","940,49","921,78","","-1,83%"
"10.01.2020","939,12","926,57","942,51","924,46","","1,06%"
"09.01.2020","929,31","929,31","929,31","929,31","","-1,09%"
"08.01.2020","939,52","939,52","939,52","939,52","","-3,15%"
"07.01.2020","970,09","970,09","970,09","970,09","","0,28%"
"06.01.2020","967,38","967,38","967,38","967,38","","0,30%"
"03.01.2020","964,50","966,92","984,70","961,09","","-0,30%"
"02.01.2020","967,39","967,39","967,39","967,39","","-0,43%"
"31.12.2019","971,52","971,52","971,52","971,52","","0,04%"
"30.12.2019","971,16","971,16","971,16","971,16","","1,83%"
"27.12.2019","953,73","954,97","962,34","950,34","","-0,22%"
"26.12.2019","955,82","955,82","955,82","955,82","","1,27%"
"24.12.2019","943,83","943,83","943,83","943,83","","3,06%"
"23.12.2019","915,80","915,80","915,80","915,80","","2,73%"
"20.12.2019","891,44","903,35","905,13","891,34","","-1,20%"
"19.12.2019","902,30","901,23","905,67","896,54","","0,17%"
"18.12.2019","900,81","900,81","900,81","900,81","","1,04%"
"17.12.2019","891,57","898,21","899,63","891,06","","-0,95%"
"16.12.2019","900,11","910,21","912,42","898,21","","-0,97%"
"13.12.2019","908,93","905,41","910,94","897,26","","0,17%"
"12.12.2019","907,40","907,40","907,40","907,40","","-0,17%"
"11.12.2019","908,99","908,99","908,99","908,99","","2,23%"
"10.12.2019","889,16","889,16","889,16","889,16","","0,70%"
"09.12.2019","883,02","883,02","883,02","883,02","","-0,41%"
"06.12.2019","886,65","907,31","908,48","886,65","","-2,21%"
"05.12.2019","906,67","906,67","906,67","906,67","","0,37%"
"04.12.2019","903,31","903,31","903,31","903,31","","-0,66%"
"03.12.2019","909,33","909,33","909,33","909,33","","2,03%"
"02.12.2019","891,23","891,23","891,23","891,23","","0,34%"
"29.11.2019","888,17","876,53","889,65","875,93","","1,34%"
"27.11.2019","876,39","876,39","876,39","876,39","","0,01%"
"26.11.2019","876,27","876,27","876,27","876,27","","1,87%"
"25.11.2019","860,15","860,15","860,15","860,15","","-1,93%"
"22.11.2019","877,05","882,53","885,31","874,06","","-0,64%"
"21.11.2019","882,72","882,72","882,72","882,72","","-1,52%"
"20.11.2019","896,37","896,37","896,37","896,37","","0,18%"
"19.11.2019","894,79","894,79","894,79","894,79","","0,46%"
"18.11.2019","890,70","890,70","890,70","890,70","","1,16%"
"15.11.2019","880,47","885,29","889,76","879,83","","-0,35%"
"14.11.2019","883,54","877,86","887,12","877,55","","0,63%"
"13.11.2019","877,99","877,99","877,99","877,99","","0,94%"
"12.11.2019","869,80","869,80","869,80","869,80","","0,82%"
"11.11.2019","862,71","862,71","862,71","862,71","","0,12%"
"08.11.2019","861,71","866,78","869,55","857,61","","-1,26%"
"07.11.2019","872,72","872,72","872,72","872,72","","-2,25%"
"06.11.2019","892,84","892,84","892,84","892,84","","0,63%"
"05.11.2019","887,29","887,29","887,29","887,29","","-1,79%"
"04.11.2019","903,46","903,46","903,46","903,46","","-1,50%"
"01.11.2019","917,23","923,72","924,06","908,91","","-0,29%"
"31.10.2019","919,90","900,06","920,57","898,71","","2,51%"
"30.10.2019","897,40","893,42","898,16","879,32","","0,49%"
"29.10.2019","893,02","891,15","898,09","878,71","","0,27%"
"28.10.2019","890,61","907,51","908,18","887,63","","-1,87%"
"25.10.2019","907,57","900,41","922,17","899,18","","0,91%"
"24.10.2019","899,37","899,37","899,37","899,37","","2,52%"
"23.10.2019","877,27","877,27","877,27","877,27","","0,76%"
"22.10.2019","870,64","870,64","870,64","870,64","","-0,32%"
"21.10.2019","873,45","873,45","873,45","873,45","","-1,69%"
"18.10.2019","888,50","885,34","892,54","879,71","","0,31%"
"17.10.2019","885,78","885,78","885,78","885,78","","1,46%"
"16.10.2019","873,01","873,01","873,01","873,01","","1,01%"
"15.10.2019","864,26","884,53","886,87","863,81","","-2,45%"
"14.10.2019","886,01","886,01","886,01","886,01","","-0,34%"
"11.10.2019","888,99","920,25","921,62","888,21","","-3,54%"
"10.10.2019","921,65","920,53","923,89","906,35","","0,04%"
"09.10.2019","921,29","927,09","929,20","916,45","","-0,46%"
"08.10.2019","925,52","925,52","925,52","925,52","","1,90%"
"07.10.2019","908,28","913,87","917,16","904,36","","-0,39%"
"04.10.2019","911,84","896,12","912,61","893,37","","1,74%"
"03.10.2019","896,25","895,77","915,60","894,71","","0,06%"
"02.10.2019","895,71","883,91","898,47","883,12","","1,41%"
"01.10.2019","883,24","883,24","883,24","883,24","","0,18%"
"30.09.2019","881,65","881,65","881,65","881,65","","-2,40%"
"27.09.2019","903,32","925,83","925,94","898,36","","-2,44%"
"26.09.2019","925,95","925,95","925,95","925,95","","-1,39%"
"25.09.2019","938,99","938,99","938,99","938,99","","-2,67%"
"24.09.2019","964,73","951,23","966,73","943,05","","1,44%"
"23.09.2019","951,06","951,06","951,06","951,06","","1,68%"
"20.09.2019","935,35","918,76","935,35","916,47","","1,82%"
"19.09.2019","918,67","918,67","918,67","918,67","","1,29%"
"18.09.2019","906,97","906,97","906,97","906,97","","-1,22%"
"17.09.2019","918,17","918,17","918,17","918,17","","2,64%"
"16.09.2019","894,56","894,56","894,56","894,56","","1,58%"
"13.09.2019","880,61","897,37","903,54","879,20","","-1,96%"
"12.09.2019","898,24","897,76","897,76","897,76","","-1,06%"
"11.09.2019","907,85","907,48","907,48","907,48","","0,53%"
"10.09.2019","903,07","903,07","903,07","903,07","","-1,46%"
"09.09.2019","916,47","916,47","916,47","916,47","","-2,60%"
"06.09.2019","940,95","967,78","973,25","940,65","","-2,77%"
"05.09.2019","967,80","967,80","967,80","967,80","","-4,03%"
"04.09.2019","1.008,49","1.008,49","1.008,49","1.008,49","","1,80%"
"03.09.2019","990,70","990,70","990,70","990,70","","1,14%"
"30.08.2019","979,51","976,86","986,43","969,10","","0,31%"
"29.08.2019","976,52","976,52","976,52","976,52","","-2,18%"
"28.08.2019","998,31","994,70","1.008,31","986,71","","0,33%"
"27.08.2019","995,04","972,76","997,93","965,28","","2,32%"
"26.08.2019","972,49","961,30","982,13","961,29","","1,04%"
"23.08.2019","962,47","933,63","964,29","930,70","","3,10%"
"22.08.2019","933,57","933,57","933,57","933,57","","-0,59%"
"21.08.2019","939,07","940,33","944,08","934,35","","-0,14%"
"20.08.2019","940,35","920,34","944,58","914,89","","2,11%"
"19.08.2019","920,90","934,22","934,26","908,74","","-1,37%"
"16.08.2019","933,68","941,28","942,14","925,44","","-0,79%"
"15.08.2019","941,16","932,31","944,52","925,73","","0,95%"
"14.08.2019","932,29","941,36","947,94","931,10","","-0,94%"
"13.08.2019","941,09","956,38","966,90","922,87","","-1,16%"
"12.08.2019","952,16","964,11","970,98","951,72","","-1,29%"
"09.08.2019","964,60","972,53","976,41","963,07","","-0,75%"
"08.08.2019","971,86","971,86","971,86","971,86","","1,37%"
"07.08.2019","958,70","958,70","958,70","958,70","","2,60%"
"06.08.2019","934,43","929,27","938,99","924,23","","0,54%"
"05.08.2019","929,41","907,99","939,23","907,27","","2,36%"
"04.08.2019","907,95","907,99","908,00","907,95","","0,02%"
"02.08.2019","907,75","902,38","917,11","902,30","","0,48%"
"01.08.2019","903,40","875,80","906,00","853,06","","2,98%"
"31.07.2019","877,27","910,50","912,48","871,00","","-3,62%"
"30.07.2019","910,19","906,40","914,91","906,31","","0,43%"
"29.07.2019","906,33","896,07","906,84","894,65","","1,15%"
"28.07.2019","895,99","896,07","896,07","895,99","","0,00%"
"26.07.2019","895,96","902,29","904,14","893,05","","-0,75%"
"25.07.2019","902,73","918,61","918,64","897,85","","-1,74%"
"24.07.2019","918,72","918,72","918,72","918,72","","0,56%"
"23.07.2019","913,62","920,81","925,50","905,69","","-0,83%"
"22.07.2019","921,31","914,81","924,44","914,39","","0,71%"
"21.07.2019","914,79","914,81","914,82","914,78","","0,01%"
"19.07.2019","914,71","912,12","923,88","906,73","","0,40%"
"18.07.2019","911,11","882,18","916,18","880,09","","3,29%"
"17.07.2019","882,06","882,06","882,06","882,06","","2,90%"
"16.07.2019","857,18","859,11","862,97","853,06","","-0,20%"
"15.07.2019","858,94","855,83","862,20","852,81","","0,37%"
"14.07.2019","855,81","855,83","855,86","855,80","","0,04%"
"12.07.2019","855,43","851,72","856,95","847,55","","0,44%"
"11.07.2019","851,69","853,96","860,71","845,23","","-0,22%"
"10.07.2019","853,54","838,46","854,12","837,52","","1,81%"
"09.07.2019","838,40","833,05","838,72","827,07","","0,63%"
"08.07.2019","833,13","833,13","833,13","833,13","","-0,11%"
"07.07.2019","834,03","834,09","834,09","834,03","","0,05%"
"05.07.2019","833,63","841,50","841,80","812,85","","-0,93%"
"04.07.2019","841,46","841,50","841,51","841,46","","0,05%"
"03.07.2019","841,08","841,08","841,08","841,08","","0,78%"
"02.07.2019","834,53","814,08","836,41","813,58","","2,47%"
"01.07.2019","814,40","838,89","838,90","811,94","","-2,91%"
"30.06.2019","838,80","838,89","838,90","838,80","","-0,01%"
"28.06.2019","838,89","832,49","838,89","828,22","","0,79%"
"27.06.2019","832,32","837,67","837,97","825,88","","-0,60%"
"26.06.2019","837,35","837,35","837,35","837,35","","-0,15%"
"25.06.2019","838,57","838,57","838,57","838,57","","-0,75%"
"24.06.2019","844,94","824,13","846,32","822,97","","2,49%"
"23.06.2019","824,43","824,13","824,43","824,13","","0,19%"
"21.06.2019","822,85","820,15","825,55","811,24","","0,36%"
"20.06.2019","819,92","783,21","826,43","783,19","","4,81%"
"19.06.2019","782,31","776,42","784,73","767,91","","0,81%"
"18.06.2019","776,03","767,42","781,32","767,42","","1,10%"
"17.06.2019","767,61","764,53","767,72","758,58","","0,40%"
"16.06.2019","764,54","764,53","764,57","764,51","","-0,04%"
"14.06.2019","764,84","759,34","773,86","758,96","","0,73%"
"13.06.2019","759,33","751,68","760,38","750,80","","1,02%"
"12.06.2019","751,68","751,68","751,68","751,66","","1,71%"
"11.06.2019","739,07","738,68","741,23","731,43","","0,04%"
"10.06.2019","738,74","747,60","747,73","730,83","","-1,19%"
"09.06.2019","747,63","747,60","747,64","747,59","","-0,03%"
"07.06.2019","747,89","748,24","756,60","745,69","","-0,03%"
"06.06.2019","748,13","739,52","750,29","738,94","","1,12%"
"05.06.2019","739,88","741,79","752,49","732,98","","-0,14%"
"04.06.2019","740,92","734,71","741,48","728,38","","0,93%"
"03.06.2019","734,11","734,11","734,11","734,11","","4,20%"
"02.06.2019","704,52","704,52","704,52","704,52","","0,02%"
"31.05.2019","704,37","677,00","707,62","676,89","","4,05%"
"30.05.2019","676,96","669,24","678,03","666,41","","1,25%"
"29.05.2019","668,62","668,03","671,32","666,65","","0,06%"
"28.05.2019","668,21","671,64","671,70","665,03","","-0,51%"
"27.05.2019","671,61","671,64","671,64","671,61","","-0,03%"
"24.05.2019","671,82","668,83","673,63","667,44","","0,48%"
"23.05.2019","668,59","667,50","680,36","666,24","","0,18%"
"22.05.2019","667,42","678,36","678,39","665,05","","-1,62%"
"21.05.2019","678,40","676,41","678,40","671,21","","0,32%"
"20.05.2019","676,26","676,26","676,26","676,26","","-0,15%"
"19.05.2019","677,29","677,24","677,35","677,24","","0,08%"
"17.05.2019","676,74","674,53","677,72","668,74","","0,27%"
"16.05.2019","674,92","680,69","682,94","670,91","","-0,85%"
"15.05.2019","680,72","682,47","686,26","680,25","","-0,26%"
"14.05.2019","682,52","681,26","687,12","676,57","","0,13%"
"13.05.2019","681,62","664,42","682,15","664,13","","2,61%"
"12.05.2019","664,28","664,42","664,43","664,28","","-0,04%"
"10.05.2019","664,53","668,42","672,08","663,87","","-0,54%"
"09.05.2019","668,15","670,40","678,12","667,79","","-0,37%"
"08.05.2019","670,66","677,07","685,98","667,22","","-0,93%"
"07.05.2019","676,98","664,63","678,98","663,91","","1,85%"
"06.05.2019","664,66","664,34","668,45","661,94","","0,11%"
"05.05.2019","663,93","664,34","664,34","663,93","","-0,13%"
"03.05.2019","664,82","662,00","671,97","660,55","","0,40%"
"02.05.2019","662,17","672,88","673,19","660,59","","-1,66%"
"01.05.2019","673,32","683,62","687,59","668,12","","-1,44%"
"30.04.2019","683,19","682,42","686,04","679,71","","0,12%"
"29.04.2019","682,37","695,90","698,23","680,62","","-1,94%"
"28.04.2019","695,90","695,90","695,93","695,90","","0,01%"
"26.04.2019","695,85","680,93","698,15","680,47","","2,23%"
"25.04.2019","680,70","684,63","690,95","678,02","","-0,63%"
"24.04.2019","685,02","681,90","689,96","676,29","","0,45%"
"23.04.2019","681,95","688,35","688,36","680,07","","-0,91%"
"22.04.2019","688,19","698,21","698,84","686,75","","-1,43%"
"21.04.2019","698,20","698,21","698,22","698,19","","-0,02%"
"18.04.2019","698,32","707,66","709,11","694,55","","-1,33%"
"17.04.2019","707,71","715,32","715,54","703,48","","-1,09%"
"16.04.2019","715,50","726,23","727,63","715,10","","-1,48%"
"15.04.2019","726,27","727,66","727,90","717,96","","-0,18%"
"14.04.2019","727,61","727,66","727,66","727,59","","-0,02%"
"12.04.2019","727,76","730,72","731,73","724,93","","-0,43%"
"11.04.2019","730,90","740,72","740,76","726,68","","-1,26%"
"10.04.2019","740,21","745,69","749,69","740,11","","-0,75%"
"09.04.2019","745,84","742,55","746,50","741,14","","0,46%"
"08.04.2019","742,42","734,34","745,90","734,31","","1,10%"
"07.04.2019","734,33","734,34","734,35","734,33","","-0,01%"
"05.04.2019","734,39","736,18","736,46","728,92","","-0,07%"
"04.04.2019","734,90","723,23","735,49","714,36","","1,50%"
"03.04.2019","724,03","722,18","728,28","721,99","","0,28%"
"02.04.2019","722,02","719,96","724,09","718,37","","0,14%"
"01.04.2019","721,04","732,25","735,34","717,22","","-1,57%"
"31.03.2019","732,51","732,25","732,60","732,21","","-0,10%"
"29.03.2019","733,26","735,50","741,11","733,12","","-0,61%"
"28.03.2019","737,78","755,53","755,94","734,44","","-2,15%"
"27.03.2019","753,99","762,84","763,06","753,60","","-1,35%"
"26.03.2019","764,29","760,38","765,28","753,33","","0,73%"
"25.03.2019","758,75","745,21","760,97","744,73","","1,78%"
"24.03.2019","745,45","745,21","745,45","745,14","","0,21%"
"22.03.2019","743,91","739,40","746,31","736,20","","0,02%"
"21.03.2019","743,73","737,76","744,51","732,74","","1,09%"
"20.03.2019","735,70","724,99","739,29","714,53","","1,40%"
"19.03.2019","725,54","722,67","731,90","722,55","","0,36%"
"18.03.2019","722,91","731,15","733,43","722,01","","-1,13%"
"17.03.2019","731,17","731,15","731,19","731,04","","0,11%"
"15.03.2019","730,37","728,14","736,99","724,60","","0,10%"
"14.03.2019","729,66","750,22","750,37","729,66","","-2,52%"
"13.03.2019","748,49","745,71","753,35","743,40","","0,63%"
"12.03.2019","743,81","730,89","744,51","730,37","","1,52%"
"11.03.2019","732,66","734,37","740,24","724,09","","-0,15%"
"10.03.2019","733,74","734,37","734,37","733,73","","0,38%"
"08.03.2019","730,93","713,50","731,90","713,23","","2,39%"
"07.03.2019","713,89","707,97","716,48","706,39","","0,88%"
"06.03.2019","707,67","720,15","721,09","707,42","","-1,52%"
"05.03.2019","718,62","716,17","718,97","712,53","","0,28%"
"04.03.2019","716,61","713,92","717,04","703,57","","-0,17%"
"01.03.2019","717,81","731,49","732,98","716,66","","-1,82%"
"28.02.2019","731,10","734,44","734,56","727,83","","-0,53%"
"27.02.2019","734,96","746,38","746,38","730,42","","-1,46%"
"26.02.2019","745,87","749,36","749,47","735,77","","-0,41%"
"25.02.2019","748,93","757,87","758,48","748,82","","-1,25%"
"22.02.2019","758,39","757,93","767,74","754,94","","-0,01%"
"21.02.2019","758,45","764,51","764,68","754,65","","-1,20%"
"20.02.2019","767,67","760,39","777,71","759,93","","1,42%"
"19.02.2019","756,91","735,63","761,15","733,27","","2,90%"
"18.02.2019","735,60","735,60","735,60","735,60","","0,36%"
"15.02.2019","732,93","725,56","733,55","721,84","","1,16%"
"14.02.2019","724,49","719,13","726,25","715,27","","0,42%"
"13.02.2019","721,48","726,41","730,58","719,41","","-0,35%"
"12.02.2019","723,99","727,05","731,09","721,26","","-0,23%"
"11.02.2019","725,64","733,66","733,94","724,76","","-0,84%"
"08.02.2019","731,76","722,68","734,06","721,68","","1,20%"
"07.02.2019","723,06","731,18","731,24","720,53","","-1,10%"
"06.02.2019","731,12","740,30","740,35","729,57","","-1,23%"
"05.02.2019","740,19","736,08","740,28","730,05","","0,42%"
"04.02.2019","737,06","738,97","739,44","726,21","","-0,27%"
"01.02.2019","739,05","742,78","743,19","729,71","","-0,48%"
"31.01.2019","742,59","728,45","742,59","728,41","","2,31%"
"30.01.2019","725,85","720,50","736,68","715,67","","1,16%"
"29.01.2019","717,50","703,85","718,24","703,04","","2,49%"
"28.01.2019","700,09","693,66","701,17","693,27","","1,01%"
"25.01.2019","693,09","673,84","694,01","673,46","","3,01%"
"24.01.2019","672,86","670,54","673,95","668,38","","-0,03%"
"23.01.2019","673,05","671,32","676,03","665,59","","0,10%"
"22.01.2019","672,40","668,23","672,86","664,36","","0,23%"
"18.01.2019","670,89","679,29","680,55","668,18","","-1,14%"
"17.01.2019","678,62","676,53","681,04","674,11","","0,22%"
"16.01.2019","677,15","674,55","681,24","673,26","","-0,05%"
"15.01.2019","677,52","689,22","691,14","672,92","","-1,62%"
"14.01.2019","688,70","692,38","697,70","686,14","","-0,62%"
"11.01.2019","692,99","690,98","697,75","690,78","","-0,13%"
"10.01.2019","693,91","700,19","702,13","690,26","","-0,62%"
"09.01.2019","698,23","689,78","700,52","689,70","","1,34%"
"08.01.2019","689,03","690,91","691,52","680,54","","-0,46%"
"07.01.2019","692,20","698,77","704,85","690,62","","-1,25%"
"04.01.2019","700,95","704,16","706,41","691,68","","-0,08%"
"03.01.2019","701,52","689,63","703,27","689,42","","1,94%"
"02.01.2019","688,14","691,06","695,38","683,33","","-0,40%"
"31.12.2018","690,89","682,07","691,28","677,10","","1,52%"
"28.12.2018","680,53","689,45","690,85","679,28","","-1,27%"
"27.12.2018","689,31","682,94","689,90","680,61","","1,20%"
"26.12.2018","681,15","688,02","694,52","675,47","","-0,99%"
"24.12.2018","687,94","669,28","688,22","669,23","","2,59%"
"21.12.2018","670,58","680,13","681,08","667,16","","-0,92%"
"20.12.2018","676,80","653,92","680,54","651,40","","3,06%"
"19.12.2018","656,72","688,17","699,00","655,15","","-4,12%"
"18.12.2018","684,97","673,16","688,03","670,30","","2,23%"
"17.12.2018","670,02","658,14","671,36","657,96","","1,87%"
"14.12.2018","657,71","667,21","667,55","656,28","","-1,47%"
"13.12.2018","667,52","665,00","668,08","662,33","","0,17%"
"12.12.2018","666,37","654,55","667,82","653,46","","1,67%"
"11.12.2018","655,43","658,33","664,86","653,49","","-0,32%"
"10.12.2018","657,54","659,62","669,07","653,67","","0,01%"
"07.12.2018","657,49","642,96","661,16","641,70","","2,40%"
"06.12.2018","642,11","639,38","647,91","636,84","","0,21%"
"04.12.2018","640,78","634,07","645,18","633,98","","1,06%"
"03.12.2018","634,04","623,17","635,80","622,99","","1,70%"
"30.11.2018","623,47","625,13","627,30","615,79","","-0,56%"
"29.11.2018","626,99","630,62","637,38","626,99","","-0,20%"
"28.11.2018","628,23","615,19","632,59","611,77","","1,83%"
"27.11.2018","616,93","627,88","628,75","612,23","","-1,91%"
"26.11.2018","628,97","633,11","642,20","627,72","","-0,59%"
"23.11.2018","632,73","647,60","648,20","630,78","","-2,11%"
"21.11.2018","646,36","630,76","649,22","630,22","","2,32%"
"20.11.2018","631,70","633,53","635,15","620,85","","-0,19%"
"19.11.2018","632,91","633,56","640,42","631,52","","0,14%"
"16.11.2018","632,04","622,23","634,98","622,16","","1,46%"
"15.11.2018","622,97","615,11","624,18","614,16","","1,72%"
"14.11.2018","612,45","601,82","619,25","598,16","","1,75%"
"13.11.2018","601,89","606,70","610,93","597,51","","-1,12%"
"12.11.2018","608,68","620,28","620,70","607,98","","-1,96%"
"09.11.2018","620,85","629,44","629,92","613,67","","-1,41%"
"08.11.2018","629,73","629,38","634,42","626,13","","-0,25%"
"07.11.2018","631,29","635,03","640,18","631,08","","-0,48%"
"06.11.2018","634,31","638,70","641,86","631,37","","-0,51%"
"05.11.2018","637,59","639,41","645,43","632,45","","-0,37%"
"02.11.2018","639,96","638,62","641,89","633,90","","0,36%"
"01.11.2018","637,64","614,95","640,20","614,58","","3,54%"
"31.10.2018","615,84","622,70","623,02","610,67","","-1,32%"
"30.10.2018","624,08","618,89","626,78","615,60","","0,50%"
"29.10.2018","620,96","621,22","632,12","615,36","","-0,12%"
"28.10.2018","621,70","621,22","621,73","621,21","","0,05%"
"26.10.2018","621,42","617,11","635,47","615,51","","0,24%"
"25.10.2018","619,93","648,09","649,41","618,86","","-4,36%"
"24.10.2018","648,17","656,52","659,80","646,66","","-0,89%"
"23.10.2018","653,99","648,20","666,44","647,26","","0,83%"
"22.10.2018","648,59","654,96","655,80","644,08","","-0,92%"
"21.10.2018","654,60","654,96","655,15","654,60","","-0,06%"
"19.10.2018","654,97","652,40","660,88","652,39","","0,38%"
"18.10.2018","652,48","648,77","661,76","646,34","","0,36%"
"17.10.2018","650,15","652,60","658,96","646,22","","-0,50%"
"16.10.2018","653,41","655,48","662,40","646,86","","-0,06%"
"15.10.2018","653,80","643,41","663,08","642,85","","1,63%"
"14.10.2018","643,31","643,41","643,54","643,16","","-0,23%"
"12.10.2018","644,80","648,76","650,14","631,55","","0,05%"
"11.10.2018","644,46","606,19","647,60","606,19","","6,35%"
"10.10.2018","605,97","600,74","609,16","592,55","","1,02%"
"09.10.2018","599,83","609,82","609,99","597,72","","-1,63%"
"08.10.2018","609,79","608,25","610,14","596,75","","0,23%"
"07.10.2018","608,42","608,25","608,48","608,25","","0,05%"
"05.10.2018","608,09","611,06","615,59","606,71","","-0,55%"
"04.10.2018","611,45","613,91","617,77","607,16","","-0,55%"
"03.10.2018","614,84","619,55","626,98","613,62","","-0,78%"
"02.10.2018","619,67","604,79","621,21","602,64","","2,49%"
"01.10.2018","604,64","604,26","607,69","602,11","","0,06%"
"30.09.2018","604,29","604,26","604,29","604,25","","0,03%"
"28.09.2018","604,11","599,20","608,67","598,77","","0,80%"
"27.09.2018","599,29","602,26","602,36","593,68","","-0,53%"
"26.09.2018","602,47","613,12","615,65","601,43","","-1,75%"
"25.09.2018","613,17","611,00","622,09","609,93","","0,31%"
"24.09.2018","611,27","612,02","621,77","608,12","","-0,12%"
"23.09.2018","612,03","612,02","612,06","612,02","","-0,03%"
"21.09.2018","612,19","616,76","617,87","607,74","","-0,71%"
"20.09.2018","616,58","610,87","621,49","610,61","","0,95%"
"19.09.2018","610,78","599,52","616,10","599,01","","1,94%"
"18.09.2018","599,17","596,89","601,57","594,95","","0,28%"
"17.09.2018","597,48","585,93","599,59","585,47","","1,98%"
"16.09.2018","585,90","585,93","585,96","585,90","","-0,09%"
"14.09.2018","586,41","588,45","593,17","585,71","","-0,33%"
"13.09.2018","588,36","588,40","598,05","585,54","","0,07%"
"12.09.2018","587,93","573,50","593,23","569,29","","2,78%"
"11.09.2018","572,05","573,87","574,00","564,35","","-0,32%"
"10.09.2018","573,90","582,81","583,52","573,79","","-1,53%"
"09.09.2018","582,84","582,81","582,85","582,80","","-0,08%"
"07.09.2018","583,31","580,94","585,97","575,34","","0,41%"
"06.09.2018","580,95","583,46","589,24","579,06","","-0,36%"
"05.09.2018","583,02","589,19","589,64","580,42","","-1,04%"
"04.09.2018","589,15","607,04","608,35","587,52","","-2,95%"
"03.09.2018","607,03","607,04","607,06","607,03","","0,31%"
"31.08.2018","605,14","608,35","612,41","602,41","","-0,57%"
"30.08.2018","608,60","618,12","618,14","605,78","","-1,41%"
"29.08.2018","617,29","618,31","621,15","615,43","","-0,19%"
"28.08.2018","618,47","627,30","633,86","614,91","","-1,22%"
"27.08.2018","626,13","615,45","627,29","615,43","","1,72%"
"26.08.2018","615,57","615,45","615,59","615,43","","0,05%"
"24.08.2018","615,26","601,28","621,81","598,46","","2,22%"
"23.08.2018","601,87","618,38","618,40","599,03","","-2,67%"
"22.08.2018","618,40","614,65","619,50","613,83","","0,64%"
"21.08.2018","614,44","610,77","616,48","608,70","","0,68%"
"20.08.2018","610,26","605,22","614,62","604,37","","0,84%"
"19.08.2018","605,18","605,22","605,22","605,17","","0,07%"
"17.08.2018","604,75","593,05","608,29","590,90","","1,94%"
"16.08.2018","593,26","606,78","614,62","592,82","","-2,18%"
"15.08.2018","606,50","643,13","643,15","605,63","","-5,72%"
"14.08.2018","643,30","650,21","652,41","642,51","","-1,11%"
"13.08.2018","650,52","667,87","668,28","648,13","","-2,58%"
"12.08.2018","667,77","667,87","667,88","667,76","","-0,11%"
"10.08.2018","668,49","673,33","674,35","666,59","","-0,78%"
"09.08.2018","673,77","673,50","682,15","673,01","","0,09%"
"08.08.2018","673,16","671,70","675,57","669,37","","0,20%"
"07.08.2018","671,84","679,57","685,25","671,43","","-1,14%"
"06.08.2018","679,62","684,44","686,30","679,46","","-0,70%"
"05.08.2018","684,43","684,44","684,47","684,43","","-0,04%"
"03.08.2018","684,69","680,93","690,84","679,46","","0,52%"
"02.08.2018","681,18","686,49","686,52","679,61","","-0,79%"
"01.08.2018","686,57","691,11","692,66","685,42","","-0,69%"
"31.07.2018","691,32","689,57","695,58","688,10","","0,23%"
"30.07.2018","689,74","690,79","693,42","687,90","","-0,15%"
"29.07.2018","690,77","690,79","690,79","690,76","","-0,02%"
"27.07.2018","690,89","693,97","696,39","689,54","","-0,46%"
"26.07.2018","694,05","704,77","708,93","693,90","","-1,36%"
"25.07.2018","703,65","699,45","705,14","697,69","","0,60%"
"24.07.2018","699,42","693,90","702,16","693,88","","0,76%"
"23.07.2018","694,16","705,45","706,71","693,30","","-1,61%"
"22.07.2018","705,50","705,45","705,53","705,44","","0,05%"
"20.07.2018","705,17","700,96","709,19","699,39","","0,63%"
"19.07.2018","700,79","708,29","710,04","695,62","","-0,99%"
"18.07.2018","707,78","708,37","710,07","702,95","","-0,12%"
"17.07.2018","708,60","709,73","711,86","703,44","","-0,18%"
"16.07.2018","709,87","713,83","714,29","708,87","","-0,55%"
"15.07.2018","713,82","713,83","713,85","713,82","","0,02%"
"13.07.2018","713,67","718,80","719,57","713,30","","-0,70%"
"12.07.2018","718,72","714,68","723,19","713,91","","0,42%"
"11.07.2018","715,73","732,68","733,24","713,53","","-2,41%"
"10.07.2018","733,38","733,74","734,42","727,02","","-0,05%"
"09.07.2018","733,76","737,40","746,16","733,55","","-0,50%"
"08.07.2018","737,47","737,40","737,47","737,40","","0,03%"
