"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"11.09.2015","814,32","814,32","814,32","814,32","","-0,41%"
"10.09.2015","817,68","817,68","817,68","817,68","","-0,80%"
"09.09.2015","824,24","824,24","824,24","824,24","","-1,66%"
"08.09.2015","838,15","838,15","838,15","838,15","","1,22%"
"07.09.2015","828,02","828,02","828,02","828,02","","0,45%"
"04.09.2015","824,29","824,29","824,29","824,29","","-1,47%"
"03.09.2015","836,58","836,58","836,58","836,58","","-0,40%"
"02.09.2015","839,90","839,90","839,90","839,90","","-1,91%"
"01.09.2015","856,28","856,28","856,28","856,28","","-1,35%"
"31.08.2015","868,00","868,00","868,00","868,00","","-1,45%"
"28.08.2015","880,77","880,77","880,77","880,77","","3,53%"
"27.08.2015","850,71","850,71","850,71","850,71","","3,29%"
"26.08.2015","823,63","823,63","823,63","823,63","","-4,75%"
"25.08.2015","864,66","864,66","864,66","864,66","","-4,19%"
"24.08.2015","902,46","902,46","902,46","902,46","","-5,86%"
"21.08.2015","958,61","958,61","958,61","958,61","","-1,17%"
"20.08.2015","969,97","969,97","969,97","969,97","","4,53%"
"19.08.2015","927,90","927,90","927,90","927,90","","2,00%"
"18.08.2015","909,67","909,67","909,67","909,67","","-1,24%"
"17.08.2015","921,13","921,13","921,13","921,13","","2,81%"
"14.08.2015","895,99","895,99","895,99","895,99","","-1,39%"
"13.08.2015","908,64","908,64","908,64","908,64","","-3,71%"
"12.08.2015","943,62","943,62","943,62","943,62","","6,18%"
"11.08.2015","888,69","888,69","888,69","888,69","","1,40%"
"10.08.2015","876,40","876,40","876,40","876,40","","4,29%"
"07.08.2015","840,33","840,33","840,33","840,33","","0,87%"
"06.08.2015","833,10","833,10","833,10","833,10","","1,60%"
"05.08.2015","819,97","819,97","819,97","819,97","","-1,23%"
"04.08.2015","830,17","830,17","830,17","830,17","","-1,58%"
"03.08.2015","843,51","843,51","843,51","843,51","","-1,84%"
"31.07.2015","859,35","859,35","859,35","859,35","","2,28%"
"30.07.2015","840,22","840,22","840,22","840,22","","-2,72%"
"29.07.2015","863,74","863,74","863,74","863,74","","2,11%"
"28.07.2015","845,92","845,92","845,92","845,92","","-0,27%"
"27.07.2015","848,20","848,20","848,20","848,20","","-1,58%"
"24.07.2015","861,86","861,86","861,86","861,86","","0,25%"
"23.07.2015","859,75","859,75","859,75","859,75","","-2,37%"
"22.07.2015","880,63","880,63","880,63","880,63","","-0,81%"
"21.07.2015","887,84","887,84","887,84","887,84","","2,01%"
"20.07.2015","870,32","870,32","870,32","870,32","","-10,74%"
"17.07.2015","975,01","975,01","975,01","975,01","","-4,17%"
"16.07.2015","1.017,45","1.017,45","1.017,45","1.017,45","","-1,18%"
"15.07.2015","1.029,59","1.029,59","1.029,59","1.029,59","","-1,52%"
"14.07.2015","1.045,43","1.045,43","1.045,43","1.045,43","","0,28%"
"13.07.2015","1.042,49","1.042,49","1.042,49","1.042,49","","-0,35%"
"10.07.2015","1.046,16","1.046,16","1.046,16","1.046,16","","-0,89%"
"09.07.2015","1.055,60","1.055,60","1.055,60","1.055,60","","-0,44%"
"08.07.2015","1.060,24","1.060,24","1.060,24","1.060,24","","-0,13%"
"07.07.2015","1.061,58","1.061,58","1.061,58","1.061,58","","-3,72%"
"06.07.2015","1.102,61","1.102,61","1.102,61","1.102,61","","1,39%"
"03.07.2015","1.087,51","1.087,51","1.087,51","1.087,51","","0,38%"
"02.07.2015","1.083,36","1.083,36","1.083,36","1.083,36","","-0,32%"
"01.07.2015","1.086,84","1.086,84","1.086,84","1.086,84","","-1,14%"
"30.06.2015","1.099,42","1.099,42","1.099,42","1.099,42","","-1,02%"
"29.06.2015","1.110,72","1.110,72","1.110,72","1.110,72","","0,02%"
"26.06.2015","1.110,53","1.110,53","1.110,53","1.110,53","","-0,92%"
"25.06.2015","1.120,87","1.120,87","1.120,87","1.120,87","","-0,83%"
"24.06.2015","1.130,21","1.130,21","1.130,21","1.130,21","","-0,24%"
"23.06.2015","1.132,89","1.132,89","1.132,89","1.132,89","","0,19%"
"22.06.2015","1.130,78","1.130,78","1.130,78","1.130,78","","-1,55%"
"19.06.2015","1.148,62","1.148,62","1.148,62","1.148,62","","-1,89%"
"18.06.2015","1.170,73","1.170,73","1.170,73","1.170,73","","2,79%"
"17.06.2015","1.138,92","1.138,92","1.138,92","1.138,92","","1,26%"
"16.06.2015","1.124,79","1.124,79","1.124,79","1.124,79","","-1,40%"
"15.06.2015","1.140,81","1.140,81","1.140,81","1.140,81","","-0,12%"
"12.06.2015","1.142,23","1.142,23","1.142,23","1.142,23","","-0,54%"
"11.06.2015","1.148,44","1.148,44","1.148,44","1.148,44","","-1,74%"
"10.06.2015","1.168,73","1.168,73","1.168,73","1.168,73","","0,65%"
"09.06.2015","1.161,22","1.161,22","1.161,22","1.161,22","","-0,19%"
"08.06.2015","1.163,40","1.163,40","1.163,40","1.163,40","","0,38%"
"05.06.2015","1.159,03","1.159,03","1.159,03","1.159,03","","-1,86%"
"04.06.2015","1.180,94","1.180,94","1.180,94","1.180,94","","-1,75%"
"03.06.2015","1.202,03","1.202,03","1.202,03","1.202,03","","-1,19%"
"02.06.2015","1.216,53","1.216,53","1.216,53","1.216,53","","0,94%"
"01.06.2015","1.205,25","1.205,25","1.205,25","1.205,25","","-0,19%"
"29.05.2015","1.207,52","1.207,52","1.207,52","1.207,52","","0,42%"
"28.05.2015","1.202,41","1.202,41","1.202,41","1.202,41","","0,35%"
"27.05.2015","1.198,25","1.198,25","1.198,25","1.198,25","","0,61%"
"26.05.2015","1.191,04","1.191,04","1.191,04","1.191,04","","-3,10%"
"25.05.2015","1.229,19","1.229,19","1.229,19","1.229,19","","-0,11%"
"22.05.2015","1.230,59","1.230,59","1.230,59","1.230,59","","-0,23%"
"21.05.2015","1.233,37","1.233,37","1.233,37","1.233,37","","-0,46%"
"20.05.2015","1.239,11","1.239,11","1.239,11","1.239,11","","-0,10%"
"19.05.2015","1.240,31","1.240,31","1.240,31","1.240,31","","-3,09%"
"18.05.2015","1.279,91","1.279,91","1.279,91","1.279,91","","-0,63%"
"15.05.2015","1.288,01","1.288,01","1.288,01","1.288,01","","-0,44%"
"14.05.2015","1.293,75","1.293,75","1.293,75","1.293,75","","0,55%"
"13.05.2015","1.286,71","1.286,71","1.286,71","1.286,71","","2,56%"
"12.05.2015","1.254,64","1.254,64","1.254,64","1.254,64","","1,21%"
"11.05.2015","1.239,67","1.239,67","1.239,67","1.239,67","","0,75%"
"08.05.2015","1.230,40","1.230,40","1.230,40","1.230,40","","1,18%"
"07.05.2015","1.216,05","1.216,05","1.216,05","1.216,05","","-1,26%"
"06.05.2015","1.231,61","1.231,61","1.231,61","1.231,61","","-2,23%"
"05.05.2015","1.259,71","1.259,71","1.259,71","1.259,71","","0,32%"
"04.05.2015","1.255,75","1.255,75","1.255,75","1.255,75","","0,05%"
"02.05.2015","1.255,18","1.255,18","1.255,18","1.255,18","","0,00%"
"01.05.2015","1.255,18","1.255,18","1.255,18","1.255,18","","0,36%"
"30.04.2015","1.250,70","1.250,70","1.250,70","1.250,70","","-3,69%"
"29.04.2015","1.298,56","1.298,56","1.298,56","1.298,56","","1,33%"
"28.04.2015","1.281,50","1.281,50","1.281,50","1.281,50","","3,75%"
"27.04.2015","1.235,19","1.235,19","1.235,19","1.235,19","","1,31%"
"26.04.2015","1.219,16","1.219,16","1.219,16","1.219,16","","0,00%"
"24.04.2015","1.219,16","1.219,16","1.219,16","1.219,16","","-0,39%"
"23.04.2015","1.223,93","1.223,93","1.223,93","1.223,93","","1,64%"
"22.04.2015","1.204,19","1.204,19","1.204,19","1.204,19","","-2,33%"
"21.04.2015","1.232,87","1.232,87","1.232,87","1.232,87","","0,37%"
"20.04.2015","1.228,30","1.228,30","1.228,30","1.228,30","","-0,34%"
"17.04.2015","1.232,51","1.232,51","1.232,51","1.232,51","","-0,03%"
"16.04.2015","1.232,90","1.232,90","1.232,90","1.232,90","","0,43%"
"15.04.2015","1.227,57","1.227,57","1.227,57","1.227,57","","1,60%"
"14.04.2015","1.208,22","1.208,22","1.208,22","1.208,22","","1,42%"
"13.04.2015","1.191,32","1.191,32","1.191,32","1.191,32","","-0,69%"
"10.04.2015","1.199,59","1.199,59","1.199,59","1.199,59","","1,92%"
"09.04.2015","1.176,95","1.176,95","1.176,95","1.176,95","","-0,48%"
"08.04.2015","1.182,67","1.182,67","1.182,67","1.182,67","","-0,94%"
"07.04.2015","1.193,85","1.193,85","1.193,85","1.193,85","","-1,06%"
"06.04.2015","1.206,68","1.206,68","1.206,68","1.206,68","","3,08%"
"03.04.2015","1.170,59","1.170,59","1.170,59","1.170,59","","0,00%"
"02.04.2015","1.170,59","1.170,59","1.170,59","1.170,59","","-0,08%"
"01.04.2015","1.171,55","1.171,55","1.171,55","1.171,55","","4,07%"
"31.03.2015","1.125,74","1.125,74","1.125,74","1.125,74","","-0,90%"
"30.03.2015","1.136,00","1.136,00","1.136,00","1.136,00","","-1,84%"
"27.03.2015","1.157,29","1.157,29","1.157,29","1.157,29","","-1,23%"
"26.03.2015","1.171,73","1.171,73","1.171,73","1.171,73","","-1,29%"
"25.03.2015","1.187,10","1.187,10","1.187,10","1.187,10","","-1,02%"
"24.03.2015","1.199,37","1.199,37","1.199,37","1.199,37","","-0,01%"
"23.03.2015","1.199,52","1.199,52","1.199,52","1.199,52","","2,23%"
"20.03.2015","1.173,36","1.173,36","1.173,36","1.173,36","","2,53%"
"19.03.2015","1.144,41","1.144,41","1.144,41","1.144,41","","1,79%"
"18.03.2015","1.124,32","1.124,32","1.124,32","1.124,32","","2,22%"
"17.03.2015","1.099,85","1.099,85","1.099,85","1.099,85","","-1,06%"
"16.03.2015","1.111,59","1.111,59","1.111,59","1.111,59","","0,23%"
"13.03.2015","1.109,08","1.109,08","1.109,08","1.109,08","","-0,58%"
"12.03.2015","1.115,51","1.115,51","1.115,51","1.115,51","","0,03%"
"11.03.2015","1.115,14","1.115,14","1.115,14","1.115,14","","1,58%"
"10.03.2015","1.097,80","1.097,80","1.097,80","1.097,80","","-1,63%"
"09.03.2015","1.116,04","1.116,04","1.116,04","1.116,04","","-3,72%"
"06.03.2015","1.159,19","1.159,19","1.159,19","1.159,19","","-6,76%"
"05.03.2015","1.243,22","1.243,22","1.243,22","1.243,22","","0,44%"
"04.03.2015","1.237,81","1.237,81","1.237,81","1.237,81","","-2,38%"
"03.03.2015","1.267,98","1.267,98","1.267,98","1.267,98","","-1,76%"
"02.03.2015","1.290,72","1.290,72","1.290,72","1.290,72","","-1,96%"
"27.02.2015","1.316,56","1.316,56","1.316,56","1.316,56","","1,32%"
"26.02.2015","1.299,36","1.299,36","1.299,36","1.299,36","","0,89%"
"25.02.2015","1.287,85","1.287,85","1.287,85","1.287,85","","1,94%"
"24.02.2015","1.263,32","1.263,32","1.263,32","1.263,32","","-0,45%"
"23.02.2015","1.269,00","1.269,00","1.269,00","1.269,00","","-0,58%"
"20.02.2015","1.276,43","1.276,43","1.276,43","1.276,43","","0,55%"
"19.02.2015","1.269,39","1.269,39","1.269,39","1.269,39","","-1,46%"
"18.02.2015","1.288,23","1.288,23","1.288,23","1.288,23","","1,59%"
"17.02.2015","1.268,04","1.268,04","1.268,04","1.268,04","","-2,38%"
"16.02.2015","1.298,98","1.298,98","1.298,98","1.298,98","","-0,45%"
"13.02.2015","1.304,83","1.304,83","1.304,83","1.304,83","","0,83%"
"12.02.2015","1.294,13","1.294,13","1.294,13","1.294,13","","1,08%"
"11.02.2015","1.280,35","1.280,35","1.280,35","1.280,35","","-2,17%"
"10.02.2015","1.308,78","1.308,78","1.308,78","1.308,78","","-1,36%"
"09.02.2015","1.326,87","1.326,87","1.326,87","1.326,87","","0,99%"
"06.02.2015","1.313,91","1.313,91","1.313,91","1.313,91","","-4,62%"
"05.02.2015","1.377,50","1.377,50","1.377,50","1.377,50","","1,40%"
"04.02.2015","1.358,46","1.358,46","1.358,46","1.358,46","","1,26%"
"03.02.2015","1.341,51","1.341,51","1.341,51","1.341,51","","-1,86%"
"02.02.2015","1.366,97","1.366,97","1.366,97","1.366,97","","1,28%"
"30.01.2015","1.349,63","1.349,63","1.349,63","1.349,63","","1,83%"
"29.01.2015","1.325,42","1.325,42","1.325,42","1.325,42","","-2,09%"
"28.01.2015","1.353,68","1.353,68","1.353,68","1.353,68","","-2,18%"
"27.01.2015","1.383,81","1.383,81","1.383,81","1.383,81","","2,84%"
"26.01.2015","1.345,53","1.345,53","1.345,53","1.345,53","","0,30%"
"23.01.2015","1.341,49","1.341,49","1.341,49","1.341,49","","-2,83%"
"22.01.2015","1.380,49","1.380,49","1.380,49","1.380,49","","-0,09%"
"21.01.2015","1.381,76","1.381,76","1.381,76","1.381,76","","-0,30%"
"20.01.2015","1.385,98","1.385,98","1.385,98","1.385,98","","2,78%"
"19.01.2015","1.348,44","1.348,44","1.348,44","1.348,44","","0,70%"
"16.01.2015","1.339,13","1.339,13","1.339,13","1.339,13","","3,38%"
"15.01.2015","1.295,39","1.295,39","1.295,39","1.295,39","","6,76%"
"14.01.2015","1.213,37","1.213,37","1.213,37","1.213,37","","-2,27%"
"13.01.2015","1.241,50","1.241,50","1.241,50","1.241,50","","-3,16%"
"12.01.2015","1.282,00","1.282,00","1.282,00","1.282,00","","3,43%"
"09.01.2015","1.239,49","1.239,49","1.239,49","1.239,49","","3,39%"
"08.01.2015","1.198,87","1.198,87","1.198,87","1.198,87","","-0,57%"
"07.01.2015","1.205,79","1.205,79","1.205,79","1.205,79","","-1,37%"
"06.01.2015","1.222,48","1.222,48","1.222,48","1.222,48","","5,93%"
"05.01.2015","1.154,00","1.154,00","1.154,00","1.154,00","","1,40%"
"04.01.2015","1.138,02","1.138,02","1.138,02","1.138,02","","0,00%"
"02.01.2015","1.138,02","1.138,02","1.138,02","1.138,02","","1,59%"
"31.12.2014","1.120,22","1.120,22","1.120,22","1.120,22","","-0,05%"
"30.12.2014","1.120,73","1.120,73","1.120,73","1.120,73","","3,31%"
"29.12.2014","1.084,84","1.084,84","1.084,84","1.084,84","","1,12%"
"28.12.2014","1.072,81","1.072,81","1.072,81","1.072,81","","0,00%"
"26.12.2014","1.072,81","1.072,81","1.072,81","1.072,81","","0,29%"
"25.12.2014","1.069,75","1.069,75","1.069,75","1.069,75","","0,00%"
"24.12.2014","1.069,75","1.069,75","1.069,75","1.069,75","","1,51%"
"23.12.2014","1.053,83","1.053,83","1.053,83","1.053,83","","-1,55%"
"22.12.2014","1.070,44","1.070,44","1.070,44","1.070,44","","-3,91%"
"19.12.2014","1.114,04","1.114,04","1.114,04","1.114,04","","-0,72%"
"18.12.2014","1.122,13","1.122,13","1.122,13","1.122,13","","4,62%"
"17.12.2014","1.072,55","1.072,55","1.072,55","1.072,55","","3,13%"
"16.12.2014","1.039,96","1.039,96","1.039,96","1.039,96","","-1,50%"
"15.12.2014","1.055,78","1.055,78","1.055,78","1.055,78","","-5,69%"
"14.12.2014","1.119,50","1.119,50","1.119,50","1.119,50","","0,00%"
"12.12.2014","1.119,50","1.119,50","1.119,50","1.119,50","","-1,83%"
"11.12.2014","1.140,38","1.140,38","1.140,38","1.140,38","","-1,68%"
"10.12.2014","1.159,86","1.159,86","1.159,86","1.159,86","","-1,49%"
"09.12.2014","1.177,43","1.177,43","1.177,43","1.177,43","","4,26%"
"08.12.2014","1.129,37","1.129,37","1.129,37","1.129,37","","0,29%"
"05.12.2014","1.126,08","1.126,08","1.126,08","1.126,08","","-2,40%"
"04.12.2014","1.153,73","1.153,73","1.153,73","1.153,73","","-1,52%"
"03.12.2014","1.171,53","1.171,53","1.171,53","1.171,53","","2,46%"
"02.12.2014","1.143,39","1.143,39","1.143,39","1.143,39","","-1,50%"
"01.12.2014","1.160,82","1.160,82","1.160,82","1.160,82","","4,19%"
"28.11.2014","1.114,12","1.114,12","1.114,12","1.114,12","","-5,60%"
"27.11.2014","1.180,23","1.180,23","1.180,23","1.180,23","","-1,69%"
"26.11.2014","1.200,47","1.200,47","1.200,47","1.200,47","","-1,26%"
"25.11.2014","1.215,77","1.215,77","1.215,77","1.215,77","","4,07%"
"24.11.2014","1.168,25","1.168,25","1.168,25","1.168,25","","-1,01%"
"21.11.2014","1.180,16","1.180,16","1.180,16","1.180,16","","0,71%"
"20.11.2014","1.171,84","1.171,84","1.171,84","1.171,84","","1,62%"
"19.11.2014","1.153,13","1.153,13","1.153,13","1.153,13","","-3,62%"
"18.11.2014","1.196,47","1.196,47","1.196,47","1.196,47","","4,82%"
"17.11.2014","1.141,45","1.141,45","1.141,45","1.141,45","","1,71%"
"16.11.2014","1.122,26","1.122,26","1.122,26","1.122,26","","0,00%"
"14.11.2014","1.122,26","1.122,26","1.122,26","1.122,26","","3,96%"
"13.11.2014","1.079,48","1.079,48","1.079,48","1.079,48","","-1,29%"
"12.11.2014","1.093,55","1.093,55","1.093,55","1.093,55","","0,39%"
"11.11.2014","1.089,27","1.089,27","1.089,27","1.089,27","","2,08%"
"10.11.2014","1.067,10","1.067,10","1.067,10","1.067,10","","-3,23%"
"07.11.2014","1.102,75","1.102,75","1.102,75","1.102,75","","5,93%"
"06.11.2014","1.040,98","1.040,98","1.040,98","1.040,98","","3,07%"
"05.11.2014","1.009,96","1.009,96","1.009,96","1.009,96","","-3,65%"
"04.11.2014","1.048,25","1.048,25","1.048,25","1.048,25","","-2,24%"
"03.11.2014","1.072,32","1.072,32","1.072,32","1.072,32","","0,90%"
"31.10.2014","1.062,76","1.062,76","1.062,76","1.062,76","","-4,57%"
"30.10.2014","1.113,70","1.113,70","1.113,70","1.113,70","","-7,35%"
"29.10.2014","1.202,10","1.202,10","1.202,10","1.202,10","","-2,70%"
"28.10.2014","1.235,46","1.235,46","1.235,46","1.235,46","","1,27%"
"27.10.2014","1.219,95","1.219,95","1.219,95","1.219,95","","-1,38%"
"24.10.2014","1.237,06","1.237,06","1.237,06","1.237,06","","-0,02%"
"23.10.2014","1.237,28","1.237,28","1.237,28","1.237,28","","-0,68%"
"22.10.2014","1.245,79","1.245,79","1.245,79","1.245,79","","-2,28%"
"21.10.2014","1.274,80","1.274,80","1.274,80","1.274,80","","0,07%"
"20.10.2014","1.273,90","1.273,90","1.273,90","1.273,90","","1,16%"
"17.10.2014","1.259,28","1.259,28","1.259,28","1.259,28","","-2,55%"
"16.10.2014","1.292,20","1.292,20","1.292,20","1.292,20","","0,30%"
"15.10.2014","1.288,38","1.288,38","1.288,38","1.288,38","","-0,94%"
"14.10.2014","1.300,61","1.300,61","1.300,61","1.300,61","","2,01%"
"13.10.2014","1.274,93","1.274,93","1.274,93","1.274,93","","0,64%"
"10.10.2014","1.266,83","1.266,83","1.266,83","1.266,83","","-2,64%"
"09.10.2014","1.301,12","1.301,12","1.301,12","1.301,12","","-0,61%"
"08.10.2014","1.309,12","1.309,12","1.309,12","1.309,12","","3,81%"
"07.10.2014","1.261,05","1.261,05","1.261,05","1.261,05","","-1,91%"
"06.10.2014","1.285,67","1.285,67","1.285,67","1.285,67","","1,06%"
"03.10.2014","1.272,20","1.272,20","1.272,20","1.272,20","","-3,94%"
"02.10.2014","1.324,42","1.324,42","1.324,42","1.324,42","","1,32%"
"01.10.2014","1.307,16","1.307,16","1.307,16","1.307,16","","-0,71%"
"30.09.2014","1.316,48","1.316,48","1.316,48","1.316,48","","-1,15%"
"29.09.2014","1.331,77","1.331,77","1.331,77","1.331,77","","-1,04%"
"27.09.2014","1.345,81","1.345,81","1.345,81","1.345,81","","0,00%"
"26.09.2014","1.345,81","1.345,81","1.345,81","1.345,81","","-1,06%"
"25.09.2014","1.360,29","1.360,29","1.360,29","1.360,29","","0,22%"
"24.09.2014","1.357,28","1.357,28","1.357,28","1.357,28","","-0,88%"
"23.09.2014","1.369,31","1.369,31","1.369,31","1.369,31","","1,34%"
"22.09.2014","1.351,16","1.351,16","1.351,16","1.351,16","","-2,08%"
"19.09.2014","1.379,83","1.379,83","1.379,83","1.379,83","","-2,19%"
"18.09.2014","1.410,75","1.410,75","1.410,75","1.410,75","","-2,24%"
"17.09.2014","1.443,13","1.443,13","1.443,13","1.443,13","","-0,86%"
"16.09.2014","1.455,67","1.455,67","1.455,67","1.455,67","","0,02%"
"15.09.2014","1.455,41","1.455,41","1.455,41","1.455,41","","0,00%"
"13.09.2014","1.455,38","1.455,38","1.455,38","1.455,38","","0,00%"
"12.09.2014","1.455,38","1.455,38","1.455,38","1.455,38","","-0,91%"
"11.09.2014","1.468,68","1.468,68","1.468,68","1.468,68","","0,49%"
"10.09.2014","1.461,53","1.461,53","1.461,53","1.461,53","","-1,35%"
"09.09.2014","1.481,51","1.481,51","1.481,51","1.481,51","","0,10%"
"08.09.2014","1.479,98","1.479,98","1.479,98","1.479,98","","-2,05%"
"05.09.2014","1.510,99","1.510,99","1.510,99","1.510,99","","-1,10%"
"04.09.2014","1.527,72","1.527,72","1.527,72","1.527,72","","-2,56%"
"03.09.2014","1.567,87","1.567,87","1.567,87","1.567,87","","-0,76%"
"02.09.2014","1.579,85","1.579,85","1.579,85","1.579,85","","-2,90%"
"01.09.2014","1.626,97","1.626,97","1.626,97","1.626,97","","-0,11%"
"31.08.2014","1.628,83","1.628,83","1.628,83","1.628,83","","0,00%"
"29.08.2014","1.628,83","1.628,83","1.628,83","1.628,83","","1,29%"
"28.08.2014","1.608,16","1.608,16","1.608,16","1.608,16","","1,04%"
"27.08.2014","1.591,65","1.591,65","1.591,65","1.591,65","","0,12%"
"26.08.2014","1.589,79","1.589,79","1.589,79","1.589,79","","1,56%"
"25.08.2014","1.565,31","1.565,31","1.565,31","1.565,31","","-1,25%"
"22.08.2014","1.585,11","1.585,11","1.585,11","1.585,11","","-0,43%"
"21.08.2014","1.591,90","1.591,90","1.591,90","1.591,90","","-2,05%"
"20.08.2014","1.625,20","1.625,20","1.625,20","1.625,20","","-0,26%"
"19.08.2014","1.629,43","1.629,43","1.629,43","1.629,43","","-0,45%"
"18.08.2014","1.636,74","1.636,74","1.636,74","1.636,74","","0,11%"
"15.08.2014","1.634,89","1.634,89","1.634,89","1.634,89","","-1,13%"
"14.08.2014","1.653,52","1.653,52","1.653,52","1.653,52","","-0,24%"
"13.08.2014","1.657,58","1.657,58","1.657,58","1.657,58","","0,05%"
"12.08.2014","1.656,72","1.656,72","1.656,72","1.656,72","","1,82%"
"11.08.2014","1.627,17","1.627,17","1.627,17","1.627,17","","0,51%"
"10.08.2014","1.618,87","1.618,87","1.618,87","1.618,87","","0,00%"
"08.08.2014","1.618,87","1.618,87","1.618,87","1.618,87","","0,24%"
"07.08.2014","1.614,92","1.614,92","1.614,92","1.614,92","","0,24%"
"06.08.2014","1.611,09","1.611,09","1.611,09","1.611,09","","1,92%"
"05.08.2014","1.580,72","1.580,72","1.580,72","1.580,72","","-0,68%"
"04.08.2014","1.591,51","1.591,51","1.591,51","1.591,51","","0,12%"
"02.08.2014","1.589,63","1.589,63","1.589,63","1.589,63","","0,00%"
"01.08.2014","1.589,63","1.589,63","1.589,63","1.589,63","","1,00%"
"31.07.2014","1.573,84","1.573,84","1.573,84","1.573,84","","-1,70%"
"30.07.2014","1.601,11","1.601,11","1.601,11","1.601,11","","-1,45%"
"29.07.2014","1.624,75","1.624,75","1.624,75","1.624,75","","-0,50%"
"28.07.2014","1.632,87","1.632,87","1.632,87","1.632,87","","0,62%"
"27.07.2014","1.622,76","1.622,76","1.622,76","1.622,76","","0,00%"
"25.07.2014","1.622,76","1.622,76","1.622,76","1.622,76","","2,24%"
"24.07.2014","1.587,17","1.587,17","1.587,17","1.587,17","","-1,91%"
"23.07.2014","1.618,03","1.618,03","1.618,03","1.618,03","","-0,06%"
"22.07.2014","1.619,05","1.619,05","1.619,05","1.619,05","","-0,61%"
"21.07.2014","1.628,99","1.628,99","1.628,99","1.628,99","","0,00%"
"20.07.2014","1.629,03","1.629,03","1.629,03","1.629,03","","0,00%"
"18.07.2014","1.629,03","1.629,03","1.629,03","1.629,03","","-0,08%"
"17.07.2014","1.630,37","1.630,37","1.630,37","1.630,37","","1,71%"
"16.07.2014","1.603,01","1.603,01","1.603,01","1.603,01","","1,37%"
"15.07.2014","1.581,37","1.581,37","1.581,37","1.581,37","","-2,30%"
"14.07.2014","1.618,52","1.618,52","1.618,52","1.618,52","","-1,85%"
"12.07.2014","1.649,10","1.649,10","1.649,10","1.649,10","","0,00%"
"11.07.2014","1.649,10","1.649,10","1.649,10","1.649,10","","1,52%"
"10.07.2014","1.624,34","1.624,34","1.624,34","1.624,34","","-0,88%"
"09.07.2014","1.638,70","1.638,70","1.638,70","1.638,70","","2,64%"
"08.07.2014","1.596,55","1.596,55","1.596,55","1.596,55","","0,72%"
"07.07.2014","1.585,18","1.585,18","1.585,18","1.585,18","","-0,68%"
"04.07.2014","1.596,03","1.596,03","1.596,03","1.596,03","","0,25%"
"03.07.2014","1.592,02","1.592,02","1.592,02","1.592,02","","-0,95%"
"02.07.2014","1.607,22","1.607,22","1.607,22","1.607,22","","0,26%"
"01.07.2014","1.603,05","1.603,05","1.603,05","1.603,05","","0,60%"
"30.06.2014","1.593,50","1.593,50","1.593,50","1.593,50","","1,33%"
"27.06.2014","1.572,59","1.572,59","1.572,59","1.572,59","","0,40%"
"26.06.2014","1.566,36","1.566,36","1.566,36","1.566,36","","0,46%"
"25.06.2014","1.559,19","1.559,19","1.559,19","1.559,19","","-0,07%"
"24.06.2014","1.560,30","1.560,30","1.560,30","1.560,30","","-2,10%"
"23.06.2014","1.593,85","1.593,85","1.593,85","1.593,85","","1,54%"
"20.06.2014","1.569,74","1.569,74","1.569,74","1.569,74","","-0,04%"
"19.06.2014","1.570,39","1.570,39","1.570,39","1.570,39","","4,39%"
"18.06.2014","1.504,37","1.504,37","1.504,37","1.504,37","","2,02%"
"17.06.2014","1.474,64","1.474,64","1.474,64","1.474,64","","0,08%"
"16.06.2014","1.473,40","1.473,40","1.473,40","1.473,40","","-0,09%"
"13.06.2014","1.474,77","1.474,77","1.474,77","1.474,77","","0,39%"
"12.06.2014","1.468,98","1.468,98","1.468,98","1.468,98","","2,08%"
"11.06.2014","1.439,08","1.439,08","1.439,08","1.439,08","","1,50%"
"10.06.2014","1.417,76","1.417,76","1.417,76","1.417,76","","1,54%"
"09.06.2014","1.396,32","1.396,32","1.396,32","1.396,32","","-0,07%"
"06.06.2014","1.397,29","1.397,29","1.397,29","1.397,29","","0,12%"
"05.06.2014","1.395,58","1.395,58","1.395,58","1.395,58","","0,80%"
"04.06.2014","1.384,47","1.384,47","1.384,47","1.384,47","","-0,03%"
"03.06.2014","1.384,84","1.384,84","1.384,84","1.384,84","","-0,03%"
"02.06.2014","1.385,25","1.385,25","1.385,25","1.385,25","","-0,72%"
"30.05.2014","1.395,31","1.395,31","1.395,31","1.395,31","","0,94%"
"29.05.2014","1.382,33","1.382,33","1.382,33","1.382,33","","0,56%"
"28.05.2014","1.374,66","1.374,66","1.374,66","1.374,66","","-1,69%"
"27.05.2014","1.398,24","1.398,24","1.398,24","1.398,24","","-3,35%"
"26.05.2014","1.446,63","1.446,63","1.446,63","1.446,63","","-0,02%"
"25.05.2014","1.446,95","1.446,95","1.446,95","1.446,95","","0,00%"
"23.05.2014","1.446,95","1.446,95","1.446,95","1.446,95","","-0,46%"
"22.05.2014","1.453,67","1.453,67","1.453,67","1.453,67","","0,07%"
"21.05.2014","1.452,69","1.452,69","1.452,69","1.452,69","","0,25%"
"20.05.2014","1.449,09","1.449,09","1.449,09","1.449,09","","-0,25%"
"19.05.2014","1.452,79","1.452,79","1.452,79","1.452,79","","-0,18%"
"16.05.2014","1.455,46","1.455,46","1.455,46","1.455,46","","-0,89%"
"15.05.2014","1.468,58","1.468,58","1.468,58","1.468,58","","-1,55%"
