"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"20.01.2008","913,50","881,75","923,90","850,00","","3,27%"
"13.01.2008","884,55","897,95","914,35","870,45","","-1,25%"
"06.01.2008","895,75","860,75","898,35","855,55","","3,98%"
"30.12.2007","861,50","839,50","869,45","832,10","","2,68%"
"23.12.2007","839,00","811,70","840,20","804,15","","3,48%"
"16.12.2007","810,80","793,80","812,60","785,40","","2,00%"
"09.12.2007","794,90","794,80","817,40","788,00","","-0,09%"
"02.12.2007","795,60","783,10","807,10","777,40","","1,62%"
"25.11.2007","782,90","821,40","837,10","779,10","","-4,92%"
"18.11.2007","823,40","786,50","826,10","773,00","","4,59%"
"11.11.2007","787,30","830,90","831,00","782,75","","-5,34%"
"04.11.2007","831,70","807,40","845,80","801,30","","3,00%"
"28.10.2007","807,50","784,80","808,10","777,10","","2,81%"
"21.10.2007","785,40","766,70","786,10","745,90","","2,64%"
"14.10.2007","765,20","749,30","770,40","747,80","","2,08%"
"07.10.2007","749,60","741,65","754,00","727,15","","0,93%"
"30.09.2007","742,70","744,20","748,05","721,10","","-0,19%"
"23.09.2007","744,10","729,60","745,90","722,70","","1,76%"
"16.09.2007","731,20","706,70","739,40","706,40","","3,41%"
"09.09.2007","707,10","700,40","717,40","699,30","","0,90%"
"02.09.2007","700,80","673,30","707,40","671,30","","4,13%"
"26.08.2007","673,00","668,90","674,70","661,80","","0,69%"
"19.08.2007","668,40","656,60","669,50","653,60","","1,70%"
"12.08.2007","657,20","672,30","673,00","641,40","","-2,32%"
"05.08.2007","672,80","673,00","677,00","658,50","","-0,07%"
"29.07.2007","673,30","661,10","674,60","659,40","","1,80%"
"22.07.2007","661,40","684,10","687,50","657,30","","-3,26%"
"15.07.2007","683,70","666,40","686,40","662,40","","2,46%"
"08.07.2007","667,30","656,40","669,45","653,80","","1,74%"
"01.07.2007","655,90","651,15","659,20","645,40","","0,96%"
"24.06.2007","649,65","654,65","655,35","639,65","","-0,72%"
"17.06.2007","654,35","655,65","662,15","648,25","","-0,21%"
"10.06.2007","655,75","649,35","656,20","643,65","","1,11%"
"03.06.2007","648,55","671,55","674,70","645,15","","-3,41%"
"27.05.2007","671,45","655,90","672,70","652,35","","2,33%"
"20.05.2007","656,15","662,75","665,75","652,05","","-0,83%"
"13.05.2007","661,65","672,05","675,50","654,15","","-1,40%"
"06.05.2007","671,05","688,55","691,55","664,75","","-2,57%"
"29.04.2007","688,75","681,95","691,40","668,05","","1,15%"
"22.04.2007","680,95","693,25","693,85","670,95","","-1,50%"
"15.04.2007","691,35","686,25","693,85","678,95","","0,84%"
"08.04.2007","685,60","674,25","686,30","669,75","","1,65%"
"01.04.2007","674,50","665,70","676,30","656,70","","1,64%"
"25.03.2007","663,60","657,75","670,00","655,30","","0,99%"
"18.03.2007","657,10","653,20","667,10","652,10","","0,64%"
"11.03.2007","652,90","649,25","655,60","637,00","","0,40%"
"04.03.2007","650,27","643,67","658,38","632,67","","1,14%"
"25.02.2007","642,95","681,65","689,35","640,15","","-5,84%"
"18.02.2007","682,85","669,35","688,55","655,75","","2,06%"
"11.02.2007","669,05","667,95","672,20","660,00","","0,36%"
"04.02.2007","666,65","648,35","668,15","646,45","","2,84%"
"28.01.2007","648,25","646,15","661,85","641,05","","0,26%"
"21.01.2007","646,60","635,75","654,50","632,70","","1,75%"
"14.01.2007","635,50","626,20","636,90","620,70","","1,37%"
"07.01.2007","626,90","608,75","627,70","604,40","","3,21%"
"31.12.2006","607,40","637,30","645,40","602,20","","-4,62%"
"24.12.2006","636,80","620,50","636,80","620,00","","2,54%"
"17.12.2006","621,00","615,40","624,50","611,80","","0,93%"
"10.12.2006","615,25","625,15","631,50","614,95","","-1,58%"
"03.12.2006","625,15","645,50","649,25","625,15","","-3,20%"
"26.11.2006","645,80","639,00","650,00","632,70","","1,19%"
"19.11.2006","638,20","621,50","640,30","620,90","","2,60%"
"12.11.2006","622,00","629,10","632,90","614,80","","-1,07%"
"05.11.2006","628,70","626,50","637,00","613,40","","0,11%"
"29.10.2006","628,00","599,00","629,00","598,50","","4,66%"
"22.10.2006","600,05","590,75","600,05","573,85","","1,38%"
"15.10.2006","591,90","591,00","602,70","585,90","","0,32%"
"08.10.2006","590,00","575,50","590,80","569,30","","2,82%"
"01.10.2006","573,80","598,50","604,20","559,90","","-4,09%"
"24.09.2006","598,30","589,25","607,00","582,50","","1,70%"
"17.09.2006","588,30","581,10","593,00","572,80","","1,46%"
"10.09.2006","579,85","610,15","611,15","571,95","","-5,07%"
"03.09.2006","610,80","625,05","640,75","606,70","","-2,35%"
"27.08.2006","625,50","622,10","628,10","607,30","","0,36%"
"20.08.2006","623,25","614,35","631,55","614,15","","1,34%"
"13.08.2006","615,00","633,40","633,40","607,40","","-2,80%"
"06.08.2006","632,70","644,30","655,05","626,50","","-2,13%"
"30.07.2006","646,45","636,75","656,20","629,65","","1,66%"
"23.07.2006","635,90","621,00","641,00","602,10","","2,44%"
"16.07.2006","620,75","668,75","676,75","616,25","","-6,68%"
"09.07.2006","665,15","630,25","668,50","620,75","","5,49%"
"02.07.2006","630,55","618,25","637,75","617,25","","2,85%"
"25.06.2006","613,10","584,90","615,90","576,90","","5,10%"
"18.06.2006","583,35","580,35","595,15","560,85","","0,43%"
"11.06.2006","580,85","603,85","611,75","543,35","","-4,38%"
"04.06.2006","607,45","638,65","645,35","601,00","","-4,82%"
"28.05.2006","638,20","653,15","665,00","618,90","","-2,12%"
"21.05.2006","652,00","656,60","674,00","636,60","","-0,85%"
"14.05.2006","657,60","714,10","720,90","651,40","","-8,00%"
"07.05.2006","714,80","685,20","730,50","670,50","","4,70%"
"30.04.2006","682,70","654,60","684,60","652,40","","4,31%"
"23.04.2006","654,50","639,50","655,80","619,00","","3,23%"
"16.04.2006","634,00","600,40","646,15","600,40","","5,70%"
"09.04.2006","599,80","589,25","604,50","588,40","","1,93%"
"02.04.2006","588,45","582,95","598,45","582,25","","0,82%"
"26.03.2006","583,65","559,95","589,15","558,65","","4,14%"
"19.03.2006","560,45","554,55","561,15","545,05","","1,19%"
"12.03.2006","553,85","541,20","557,95","540,95","","2,50%"
"05.03.2006","540,35","565,95","568,60","534,05","","-4,37%"
"26.02.2006","565,05","558,45","570,95","552,65","","1,09%"
"19.02.2006","558,95","552,20","559,95","547,45","","1,23%"
"12.02.2006","552,15","550,35","554,45","534,95","","0,22%"
"05.02.2006","550,95","569,20","573,95","545,35","","-2,94%"
"29.01.2006","567,65","558,45","575,05","558,35","","1,45%"
"22.01.2006","559,55","553,45","566,65","549,45","","1,04%"
"15.01.2006","553,80","556,90","568,00","553,40","","-0,55%"
"08.01.2006","556,88","539,38","556,88","556,88","","3,19%"
"01.01.2006","539,65","517,10","539,65","539,65","","4,26%"
"25.12.2005","517,60","503,90","517,60","517,60","","2,90%"
"18.12.2005","503,00","504,90","503,00","503,00","","-0,06%"
"11.12.2005","503,30","527,40","503,30","503,30","","-4,32%"
"04.12.2005","526,05","504,35","526,05","526,05","","4,50%"
"27.11.2005","503,40","497,15","503,40","503,40","","1,48%"
"20.11.2005","496,07","485,12","496,07","496,07","","2,11%"
"13.11.2005","485,80","469,40","485,80","485,80","","3,65%"
"06.11.2005","468,70","457,00","468,70","468,70","","2,65%"
"30.10.2005","456,60","472,90","456,60","456,60","","-3,56%"
"23.10.2005","473,45","466,20","473,45","473,45","","1,41%"
"16.10.2005","466,88","469,62","466,88","466,88","","-0,58%"
"09.10.2005","469,60","474,65","469,60","469,60","","-0,96%"
"02.10.2005","474,15","467,60","474,15","474,15","","1,07%"
"25.09.2005","469,15","463,85","469,15","469,15","","1,27%"
"18.09.2005","463,25","459,35","463,25","463,25","","0,76%"
"11.09.2005","459,75","449,85","459,75","459,75","","2,34%"
"04.09.2005","449,25","444,35","449,25","449,25","","1,03%"
"28.08.2005","444,65","438,75","444,65","444,65","","1,61%"
"21.08.2005","437,60","437,40","437,60","437,60","","0,30%"
"14.08.2005","436,30","446,25","436,30","436,30","","-2,22%"
"07.08.2005","446,20","437,40","446,20","446,20","","1,88%"
"31.07.2005","437,95","429,85","437,95","437,95","","1,80%"
"24.07.2005","430,20","425,20","430,20","430,20","","1,25%"
"17.07.2005","424,90","421,40","424,90","424,90","","0,79%"
"10.07.2005","421,55","423,85","421,55","421,55","","-0,35%"
"03.07.2005","423,05","428,35","423,05","423,05","","-1,08%"
"26.06.2005","427,65","439,60","427,65","427,65","","-2,93%"
"19.06.2005","440,55","438,10","440,55","440,55","","0,50%"
"12.06.2005","438,35","425,85","438,35","438,35","","2,57%"
"05.06.2005","427,35","422,65","427,35","427,35","","1,16%"
"29.05.2005","422,45","419,60","422,45","422,45","","0,57%"
"22.05.2005","420,05","417,65","420,05","420,05","","0,55%"
"15.05.2005","417,77","420,38","417,77","417,77","","-0,63%"
"08.05.2005","420,40","426,40","420,40","420,40","","-1,25%"
"01.05.2005","425,73","434,38","425,73","425,73","","-2,10%"
"24.04.2005","434,88","434,07","434,88","434,88","","0,06%"
"17.04.2005","434,60","424,65","434,60","434,60","","2,26%"
"10.04.2005","425,00","426,90","425,00","425,00","","-0,03%"
"03.04.2005","425,12","425,88","425,12","425,12","","-0,24%"
"27.03.2005","426,15","425,35","426,15","426,15","","-0,02%"
"20.03.2005","426,25","439,50","426,25","426,25","","-2,98%"
"13.03.2005","439,35","445,60","439,35","439,35","","-1,46%"
"06.03.2005","445,85","433,95","445,85","445,85","","2,73%"
"27.02.2005","434,00","434,90","434,00","434,00","","-0,21%"
"20.02.2005","434,93","428,77","434,93","434,93","","1,75%"
"13.02.2005","427,43","420,62","427,43","427,43","","1,56%"
"06.02.2005","420,88","414,62","420,88","420,88","","1,51%"
"30.01.2005","414,60","426,40","414,60","414,60","","-2,86%"
"23.01.2005","426,80","427,40","426,80","426,80","","0,01%"
"16.01.2005","426,75","422,50","426,75","426,75","","0,85%"
"09.01.2005","423,15","419,25","423,15","423,15","","1,00%"
"02.01.2005","418,95","437,75","418,95","418,95","","-4,45%"
"26.12.2004","438,45","442,35","438,45","438,45","","-0,96%"
"19.12.2004","442,70","441,65","442,70","442,70","","0,34%"
"12.12.2004","441,18","434,12","441,18","441,18","","1,54%"
"05.12.2004","434,50","455,40","434,50","434,50","","-4,68%"
"28.11.2004","455,82","454,12","455,82","455,82","","0,71%"
"21.11.2004","452,62","446,62","452,62","452,62","","1,25%"
"14.11.2004","447,02","437,62","447,02","447,02","","2,07%"
"07.11.2004","437,95","431,00","437,95","437,95","","1,00%"
"31.10.2004","433,62","429,62","433,62","433,62","","1,19%"
"24.10.2004","428,52","425,12","428,52","428,52","","0,99%"
"17.10.2004","424,32","418,62","424,32","424,32","","1,31%"
"10.10.2004","418,82","419,38","418,82","418,82","","-0,95%"
"03.10.2004","422,82","418,88","422,82","422,82","","0,86%"
"26.09.2004","419,23","409,77","419,23","419,23","","2,77%"
"19.09.2004","407,93","404,88","407,93","407,93","","0,51%"
"12.09.2004","405,88","402,12","405,88","405,88","","0,98%"
"05.09.2004","401,93","401,38","401,93","401,93","","0,35%"
"29.08.2004","400,52","403,62","400,52","400,52","","-0,67%"
"22.08.2004","403,23","412,12","403,23","403,23","","-2,44%"
"15.08.2004","413,32","399,88","413,32","413,32","","3,61%"
"08.08.2004","398,90","398,50","398,90","398,90","","-0,21%"
"01.08.2004","399,75","394,25","399,75","399,75","","2,17%"
"25.07.2004","391,25","390,75","391,25","391,25","","0,33%"
"18.07.2004","389,95","406,50","389,95","389,95","","-4,06%"
"11.07.2004","406,45","407,50","406,45","406,45","","-0,27%"
"04.07.2004","407,57","397,88","407,57","407,57","","2,42%"
"27.06.2004","397,93","403,12","397,93","397,93","","-1,18%"
"20.06.2004","402,68","394,88","402,68","402,68","","1,87%"
"13.06.2004","395,27","384,18","395,27","395,27","","2,65%"
"06.06.2004","385,05","391,60","385,05","385,05","","-1,53%"
"30.05.2004","391,05","394,00","391,05","391,05","","-0,79%"
"23.05.2004","394,18","384,62","394,18","394,18","","2,42%"
"16.05.2004","384,88","377,88","384,88","384,88","","2,07%"
"09.05.2004","377,07","378,62","377,07","377,07","","-0,54%"
"02.05.2004","379,10","389,10","379,10","379,10","","-2,19%"
"25.04.2004","387,60","395,65","387,60","387,60","","-1,90%"
"18.04.2004","395,10","402,25","395,10","395,10","","-1,35%"
"11.04.2004","400,50","420,10","400,50","400,50","","-4,93%"
"04.04.2004","421,25","421,50","421,25","421,25","","0,35%"
"28.03.2004","419,80","421,50","419,80","419,80","","-0,64%"
"21.03.2004","422,50","412,00","422,50","422,50","","2,52%"
"14.03.2004","412,12","396,12","412,12","412,12","","4,27%"
"07.03.2004","395,25","400,60","395,25","395,25","","-1,53%"
"29.02.2004","401,40","397,25","401,40","401,40","","1,25%"
"22.02.2004","396,45","398,10","396,45","396,45","","-0,29%"
"15.02.2004","397,62","410,38","397,62","397,62","","-3,07%"
"08.02.2004","410,20","402,35","410,20","410,20","","1,71%"
"01.02.2004","403,30","402,50","403,30","403,30","","0,18%"
"25.01.2004","402,57","407,62","402,57","402,57","","-1,37%"
"18.01.2004","408,18","407,62","408,18","408,18","","0,40%"
"11.01.2004","406,57","426,62","406,57","406,57","","-4,70%"
"04.01.2004","426,60","416,10","426,60","426,60","","2,77%"
"28.12.2003","415,12","411,88","415,12","415,12","","0,66%"
"21.12.2003","412,40","408,65","412,40","412,40","","0,75%"
"14.12.2003","409,35","408,25","409,35","409,35","","0,05%"
"07.12.2003","409,15","406,05","409,15","409,15","","0,69%"
