"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"02.09.2012","1.437,90","1.406,50","1.437,90","1.396,60","","2,23%"
"26.08.2012","1.406,60","1.411,10","1.416,20","1.397,00","","-0,32%"
"19.08.2012","1.411,10","1.417,80","1.426,70","1.398,00","","-0,50%"
"12.08.2012","1.418,20","1.405,90","1.418,70","1.397,30","","0,87%"
"05.08.2012","1.405,90","1.391,00","1.407,10","1.391,00","","1,07%"
"29.07.2012","1.391,00","1.385,90","1.394,20","1.354,70","","0,36%"
"22.07.2012","1.386,00","1.362,30","1.389,20","1.329,20","","1,71%"
"15.07.2012","1.362,70","1.356,50","1.380,40","1.345,10","","0,43%"
"08.07.2012","1.356,80","1.354,70","1.361,50","1.325,40","","0,16%"
"01.07.2012","1.354,70","1.362,30","1.374,80","1.348,00","","-0,55%"
"24.06.2012","1.362,20","1.334,90","1.362,20","1.309,30","","2,04%"
"17.06.2012","1.335,00","1.342,40","1.363,50","1.324,40","","-0,58%"
"10.06.2012","1.342,80","1.325,70","1.343,30","1.306,60","","1,29%"
"03.06.2012","1.325,70","1.278,30","1.329,00","1.266,70","","3,73%"
"27.05.2012","1.278,00","1.318,90","1.334,90","1.277,20","","-3,02%"
"20.05.2012","1.317,80","1.295,70","1.328,50","1.295,70","","1,74%"
"13.05.2012","1.295,20","1.351,90","1.351,90","1.292,00","","-4,30%"
"06.05.2012","1.353,40","1.368,80","1.373,90","1.343,10","","-1,15%"
"29.04.2012","1.369,10","1.403,30","1.415,30","1.368,00","","-2,44%"
"22.04.2012","1.403,40","1.378,50","1.406,60","1.358,80","","1,81%"
"15.04.2012","1.378,50","1.370,30","1.392,80","1.365,40","","0,60%"
"08.04.2012","1.370,30","1.397,50","1.397,50","1.357,40","","-1,99%"
"01.04.2012","1.398,10","1.408,50","1.422,40","1.392,90","","-0,74%"
"25.03.2012","1.408,50","1.397,10","1.419,20","1.391,60","","0,82%"
"18.03.2012","1.397,10","1.404,20","1.414,00","1.386,90","","-0,51%"
"11.03.2012","1.404,20","1.370,80","1.405,90","1.366,70","","2,43%"
"04.03.2012","1.370,90","1.369,60","1.374,80","1.340,00","","0,09%"
"26.02.2012","1.369,60","1.365,20","1.378,00","1.354,90","","0,29%"
"19.02.2012","1.365,70","1.361,20","1.368,90","1.352,30","","0,33%"
"12.02.2012","1.361,20","1.343,10","1.363,40","1.340,80","","1,39%"
"05.02.2012","1.342,60","1.344,30","1.354,30","1.335,90","","-0,17%"
"29.01.2012","1.344,90","1.316,20","1.345,30","1.300,50","","2,17%"
"22.01.2012","1.316,30","1.315,30","1.333,50","1.306,10","","0,07%"
"15.01.2012","1.315,40","1.290,20","1.315,50","1.290,20","","2,04%"
"08.01.2012","1.289,10","1.277,80","1.296,80","1.274,50","","0,88%"
"01.01.2012","1.277,80","1.258,90","1.284,60","1.258,90","","1,61%"
"25.12.2011","1.257,60","1.265,00","1.269,40","1.248,60","","-0,61%"
"18.12.2011","1.265,30","1.219,70","1.265,40","1.202,40","","3,74%"
"11.12.2011","1.219,70","1.255,00","1.255,00","1.209,50","","-2,83%"
"04.12.2011","1.255,20","1.244,30","1.267,10","1.231,50","","0,88%"
"27.11.2011","1.244,30","1.158,70","1.260,10","1.158,70","","7,39%"
"20.11.2011","1.158,70","1.215,60","1.215,60","1.158,70","","-4,69%"
"13.11.2011","1.215,70","1.263,80","1.264,20","1.209,40","","-3,81%"
"06.11.2011","1.263,80","1.253,20","1.277,50","1.226,60","","0,85%"
"30.10.2011","1.253,20","1.285,00","1.285,00","1.215,40","","-2,48%"
"23.10.2011","1.285,10","1.238,70","1.292,70","1.221,10","","3,79%"
"16.10.2011","1.238,20","1.224,50","1.239,00","1.191,50","","1,11%"
"09.10.2011","1.224,60","1.158,20","1.224,60","1.158,20","","5,98%"
"02.10.2011","1.155,50","1.131,20","1.171,40","1.074,80","","2,13%"
"25.09.2011","1.131,40","1.136,90","1.195,90","1.131,10","","-0,44%"
"18.09.2011","1.136,40","1.215,00","1.220,40","1.114,20","","-6,55%"
"11.09.2011","1.216,00","1.153,50","1.220,10","1.136,10","","5,35%"
"04.09.2011","1.154,20","1.174,00","1.204,40","1.140,10","","-1,69%"
"28.08.2011","1.174,00","1.177,90","1.230,70","1.170,60","","-0,24%"
"21.08.2011","1.176,80","1.123,50","1.190,70","1.121,10","","4,74%"
"14.08.2011","1.123,50","1.178,90","1.208,50","1.122,00","","-4,69%"
"07.08.2011","1.178,80","1.198,50","1.198,50","1.101,50","","-1,72%"
"31.07.2011","1.199,40","1.292,60","1.307,40","1.168,10","","-7,19%"
"24.07.2011","1.292,30","1.344,30","1.344,30","1.282,90","","-3,92%"
"17.07.2011","1.345,00","1.315,90","1.347,00","1.295,90","","2,20%"
"10.07.2011","1.316,10","1.343,30","1.343,30","1.306,50","","-2,06%"
"03.07.2011","1.343,80","1.339,60","1.356,50","1.330,90","","0,31%"
"26.06.2011","1.339,70","1.268,40","1.341,00","1.267,50","","5,61%"
"19.06.2011","1.268,50","1.271,50","1.298,60","1.262,90","","-0,24%"
"12.06.2011","1.271,50","1.271,30","1.292,50","1.258,10","","0,04%"
"05.06.2011","1.271,00","1.300,30","1.300,30","1.268,30","","-2,25%"
"29.05.2011","1.300,20","1.331,10","1.345,20","1.297,90","","-2,32%"
"22.05.2011","1.331,10","1.333,10","1.334,60","1.311,80","","-0,17%"
"15.05.2011","1.333,30","1.334,80","1.346,80","1.318,50","","-0,34%"
"08.05.2011","1.337,80","1.340,20","1.359,40","1.332,00","","-0,18%"
"01.05.2011","1.340,20","1.365,20","1.370,60","1.329,20","","-1,72%"
"24.04.2011","1.363,60","1.337,10","1.364,60","1.331,50","","1,96%"
"17.04.2011","1.337,40","1.313,30","1.337,50","1.294,70","","1,34%"
"10.04.2011","1.319,70","1.329,00","1.333,80","1.302,40","","-0,64%"
"03.04.2011","1.328,20","1.333,60","1.339,50","1.322,90","","-0,32%"
"27.03.2011","1.332,40","1.315,50","1.337,80","1.305,30","","1,42%"
"20.03.2011","1.313,80","1.281,70","1.319,20","1.281,70","","2,70%"
"13.03.2011","1.279,20","1.301,20","1.301,20","1.249,00","","-1,92%"
"06.03.2011","1.304,30","1.322,70","1.327,70","1.292,00","","-1,28%"
"27.02.2011","1.321,20","1.321,60","1.332,30","1.302,60","","0,10%"
"20.02.2011","1.319,90","1.338,90","1.338,90","1.294,30","","-1,72%"
"13.02.2011","1.343,00","1.328,70","1.344,10","1.324,60","","1,04%"
"06.02.2011","1.329,20","1.311,80","1.330,80","1.311,70","","1,40%"
"30.01.2011","1.310,90","1.276,50","1.311,00","1.276,50","","2,71%"
"23.01.2011","1.276,30","1.283,30","1.302,70","1.275,10","","-0,55%"
"16.01.2011","1.283,30","1.293,20","1.296,10","1.271,30","","-0,77%"
"09.01.2011","1.293,20","1.270,80","1.293,20","1.262,20","","1,71%"
"02.01.2011","1.271,50","1.257,60","1.278,20","1.257,60","","1,11%"
"26.12.2010","1.257,60","1.254,70","1.262,60","1.251,50","","0,06%"
"19.12.2010","1.256,80","1.245,80","1.259,40","1.241,50","","1,04%"
"12.12.2010","1.243,90","1.242,50","1.246,70","1.232,80","","0,28%"
"05.12.2010","1.240,40","1.223,90","1.240,40","1.219,50","","1,28%"
"28.11.2010","1.224,70","1.189,10","1.225,60","1.173,60","","2,97%"
"21.11.2010","1.189,40","1.198,10","1.198,90","1.176,90","","-0,86%"
