"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"14.05.2023","103,20","102,71","103,62","102,20","","0,50%"
"07.05.2023","102,68","101,28","102,71","101,04","","1,45%"
"30.04.2023","101,21","101,67","102,40","101,03","","-0,44%"
"23.04.2023","101,66","101,72","102,17","101,01","","-0,16%"
"16.04.2023","101,82","101,58","102,23","101,53","","0,27%"
"09.04.2023","101,55","102,10","102,81","100,79","","-0,53%"
"02.04.2023","102,09","102,59","103,06","101,42","","-0,40%"
"26.03.2023","102,51","103,11","103,23","102,05","","-0,59%"
"19.03.2023","103,12","103,86","103,96","101,92","","-0,57%"
"12.03.2023","103,71","104,64","105,10","103,44","","-0,83%"
"05.03.2023","104,58","104,53","105,88","104,04","","0,05%"
"26.02.2023","104,52","105,26","105,36","104,09","","-0,66%"
"19.02.2023","105,21","103,88","105,32","103,76","","1,30%"
"12.02.2023","103,86","103,58","104,67","102,59","","0,22%"
"05.02.2023","103,63","103,10","103,96","102,64","","0,69%"
"29.01.2023","102,92","101,92","103,01","100,82","","0,97%"
"22.01.2023","101,93","101,99","102,43","101,50","","-0,08%"
"15.01.2023","102,01","102,18","102,90","101,53","","-0,19%"
"08.01.2023","102,20","103,91","103,93","101,99","","-1,61%"
"01.01.2023","103,88","103,66","105,63","103,47","","0,34%"
"25.12.2022","103,52","104,12","104,56","103,39","","-0,76%"
"18.12.2022","104,31","104,84","104,93","103,75","","-0,37%"
"11.12.2022","104,70","104,93","105,25","103,45","","-0,10%"
"04.12.2022","104,81","104,51","105,82","104,11","","0,25%"
"27.11.2022","104,54","106,06","107,19","104,38","","-1,33%"
"20.11.2022","105,96","106,97","107,99","105,63","","-0,91%"
"13.11.2022","106,93","106,42","107,27","105,34","","0,60%"
"06.11.2022","106,29","110,79","111,27","106,28","","-4,14%"
"30.10.2022","110,88","110,67","113,15","110,43","","0,11%"
"23.10.2022","110,75","111,88","112,53","109,54","","-1,12%"
"16.10.2022","112,01","113,22","113,94","111,70","","-1,15%"
"09.10.2022","113,31","112,75","113,92","112,15","","0,46%"
"02.10.2022","112,79","112,17","112,88","110,06","","0,60%"
"25.09.2022","112,12","113,02","114,78","111,58","","-0,95%"
"18.09.2022","113,19","109,64","113,23","109,36","","3,12%"
"11.09.2022","109,76","108,60","110,26","107,68","","0,70%"
"04.09.2022","109,00","109,61","110,79","108,36","","-0,48%"
"28.08.2022","109,53","108,84","109,98","108,29","","0,67%"
"21.08.2022","108,80","108,10","109,27","107,59","","0,59%"
"14.08.2022","108,17","105,67","108,21","105,55","","2,40%"
"07.08.2022","105,63","106,58","106,80","104,64","","-0,93%"
"31.07.2022","106,62","105,83","106,93","105,05","","0,68%"
