"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.06.2019","1.680,84","1.666,18","1.704,77","1.666,18","","-0,78%"
"23.06.2019","1.694,07","1.694,85","1.694,85","1.679,29","","2,48%"
"16.06.2019","1.653,02","1.541,37","1.653,02","1.541,37","","7,63%"
"09.06.2019","1.535,77","1.481,64","1.535,77","1.478,02","","2,49%"
"02.06.2019","1.498,53","1.453,79","1.498,53","1.453,79","","7,30%"
"26.05.2019","1.396,58","1.329,31","1.396,58","1.325,94","","4,87%"
"19.05.2019","1.331,74","1.340,67","1.340,67","1.326,16","","-0,29%"
"12.05.2019","1.335,60","1.339,96","1.346,87","1.335,60","","1,86%"
"05.05.2019","1.311,15","1.312,05","1.332,34","1.311,15","","-0,29%"
"28.04.2019","1.314,93","1.343,02","1.343,02","1.308,14","","-3,89%"
"21.04.2019","1.368,09","1.365,45","1.368,09","1.346,74","","-1,16%"
"14.04.2019","1.384,18","1.431,11","1.431,11","1.384,18","","-3,82%"
"07.04.2019","1.439,13","1.460,23","1.471,62","1.439,13","","-0,41%"
"31.03.2019","1.445,01","1.424,03","1.445,01","1.424,03","","-0,17%"
"24.03.2019","1.447,52","1.491,71","1.504,88","1.447,52","","-0,77%"
"17.03.2019","1.458,74","1.418,49","1.458,74","1.418,49","","2,26%"
"10.03.2019","1.426,54","1.430,63","1.456,27","1.426,54","","0,40%"
"03.03.2019","1.420,87","1.400,11","1.420,87","1.385,41","","0,64%"
"24.02.2019","1.411,84","1.470,04","1.470,04","1.411,84","","-5,18%"
"17.02.2019","1.489,01","1.448,59","1.521,36","1.448,59","","3,62%"
"10.02.2019","1.437,00","1.435,67","1.437,00","1.422,24","","-0,53%"
"03.02.2019","1.444,67","1.455,41","1.459,44","1.432,02","","-1,02%"
"27.01.2019","1.459,52","1.379,44","1.465,25","1.379,44","","6,60%"
"20.01.2019","1.369,11","1.322,15","1.369,11","1.322,15","","3,02%"
"13.01.2019","1.328,97","1.359,59","1.359,59","1.328,97","","-3,16%"
"06.01.2019","1.372,32","1.368,98","1.375,02","1.350,28","","-0,92%"
"30.12.2018","1.385,07","1.359,57","1.385,07","1.353,69","","3,57%"
"23.12.2018","1.337,38","1.348,38","1.352,54","1.337,38","","1,51%"
"16.12.2018","1.317,45","1.311,75","1.342,42","1.303,44","","1,92%"
"09.12.2018","1.292,61","1.308,17","1.321,44","1.292,61","","-0,37%"
"02.12.2018","1.297,41","1.254,61","1.297,41","1.254,61","","5,12%"
"25.11.2018","1.234,17","1.251,65","1.251,65","1.226,35","","-1,83%"
"18.11.2018","1.257,20","1.253,64","1.289,65","1.253,64","","0,56%"
"11.11.2018","1.250,18","1.204,76","1.250,18","1.189,23","","1,87%"
"04.11.2018","1.227,22","1.259,60","1.259,60","1.227,22","","-2,70%"
"28.10.2018","1.261,26","1.228,32","1.261,26","1.214,59","","2,58%"
"21.10.2018","1.229,49","1.278,34","1.294,84","1.224,40","","-4,88%"
"14.10.2018","1.292,58","1.285,91","1.292,58","1.281,20","","2,50%"
"07.10.2018","1.261,01","1.178,03","1.261,01","1.168,22","","6,55%"
"30.09.2018","1.183,45","1.175,15","1.205,23","1.175,15","","0,85%"
"23.09.2018","1.173,51","1.194,16","1.203,95","1.163,55","","-1,68%"
"16.09.2018","1.193,59","1.165,17","1.201,13","1.165,17","","4,44%"
"09.09.2018","1.142,83","1.119,82","1.143,44","1.114,19","","0,37%"
"02.09.2018","1.138,58","1.178,68","1.178,68","1.131,94","","-3,30%"
"26.08.2018","1.177,41","1.220,28","1.220,28","1.177,41","","-1,84%"
"19.08.2018","1.199,46","1.187,32","1.206,36","1.180,13","","1,76%"
"12.08.2018","1.178,66","1.269,55","1.269,55","1.166,27","","-9,52%"
"05.08.2018","1.302,74","1.338,30","1.338,30","1.302,74","","-3,09%"
"29.07.2018","1.344,23","1.357,28","1.357,28","1.335,39","","-0,84%"
"22.07.2018","1.355,64","1.364,11","1.376,07","1.355,64","","-2,36%"
"15.07.2018","1.388,43","1.399,70","1.399,70","1.378,53","","-1,34%"
"08.07.2018","1.407,25","1.451,79","1.451,79","1.407,25","","-3,25%"
"01.07.2018","1.454,49","1.416,92","1.457,20","1.416,92","","1,79%"
"24.06.2018","1.428,90","1.404,61","1.428,90","1.399,16","","0,89%"
"17.06.2018","1.416,29","1.420,43","1.420,43","1.398,74","","-0,32%"
"10.06.2018","1.420,85","1.438,77","1.452,51","1.420,85","","-0,52%"
"03.06.2018","1.428,23","1.427,58","1.444,39","1.427,58","","-0,12%"
"27.05.2018","1.429,90","1.414,84","1.438,67","1.414,84","","0,04%"
"20.05.2018","1.429,38","1.428,95","1.447,47","1.422,89","","0,24%"
"13.05.2018","1.425,97","1.476,03","1.476,03","1.425,97","","-3,42%"
"06.05.2018","1.476,39","1.466,17","1.476,39","1.457,82","","0,83%"
"29.04.2018","1.464,19","1.443,84","1.464,19","1.435,85","","-0,38%"
"22.04.2018","1.469,72","1.461,26","1.473,17","1.459,76","","-0,62%"
"15.04.2018","1.478,92","1.480,39","1.502,30","1.478,92","","-0,70%"
"08.04.2018","1.489,36","1.423,76","1.489,36","1.423,76","","3,58%"
"01.04.2018","1.437,89","1.443,57","1.443,57","1.423,92","","0,43%"
"25.03.2018","1.431,73","1.463,04","1.463,04","1.422,32","","-0,84%"
"18.03.2018","1.443,90","1.396,43","1.443,90","1.387,33","","3,28%"
"11.03.2018","1.398,07","1.417,53","1.423,26","1.398,07","","-1,04%"
"04.03.2018","1.412,83","1.410,04","1.436,95","1.410,04","","0,83%"
"25.02.2018","1.401,15","1.448,65","1.448,65","1.393,73","","-2,42%"
"18.02.2018","1.435,84","1.487,98","1.487,98","1.427,26","","-4,00%"
"11.02.2018","1.495,73","1.438,67","1.519,84","1.438,67","","5,87%"
"04.02.2018","1.412,78","1.500,24","1.500,24","1.412,78","","-7,58%"
"28.01.2018","1.528,69","1.578,47","1.578,47","1.528,69","","-5,71%"
"21.01.2018","1.621,22","1.568,03","1.630,14","1.568,03","","3,73%"
"14.01.2018","1.562,94","1.630,93","1.630,93","1.559,56","","-1,11%"
"07.01.2018","1.580,46","1.551,02","1.580,46","1.531,82","","1,11%"
"31.12.2017","1.563,11","1.566,52","1.566,52","1.558,31","","1,97%"
"24.12.2017","1.532,90","1.489,25","1.532,90","1.489,25","","2,93%"
"17.12.2017","1.489,25","1.455,05","1.489,25","1.448,59","","3,96%"
"10.12.2017","1.432,47","1.399,69","1.432,47","1.389,13","","2,02%"
"03.12.2017","1.404,14","1.446,04","1.446,04","1.403,42","","-3,89%"
"26.11.2017","1.460,92","1.495,57","1.495,57","1.460,92","","-2,05%"
"19.11.2017","1.491,44","1.459,23","1.494,44","1.459,23","","1,45%"
"12.11.2017","1.470,13","1.462,09","1.470,13","1.457,64","","0,48%"
"05.11.2017","1.463,13","1.460,31","1.472,95","1.459,55","","1,28%"
"29.10.2017","1.444,63","1.471,72","1.471,72","1.444,63","","-0,37%"
"22.10.2017","1.449,97","1.500,20","1.500,20","1.449,97","","-4,01%"
"15.10.2017","1.510,48","1.533,04","1.533,04","1.510,48","","-2,87%"
"08.10.2017","1.555,19","1.540,15","1.555,19","1.540,15","","1,43%"
"01.10.2017","1.533,31","1.513,71","1.533,96","1.513,71","","1,46%"
"24.09.2017","1.511,27","1.561,08","1.561,08","1.511,27","","-1,97%"
"17.09.2017","1.541,65","1.567,77","1.567,77","1.525,27","","-3,33%"
"10.09.2017","1.594,72","1.621,33","1.621,33","1.594,72","","-4,24%"
"03.09.2017","1.665,37","1.641,51","1.675,00","1.641,51","","1,98%"
"27.08.2017","1.633,04","1.587,15","1.633,04","1.587,15","","5,58%"
"20.08.2017","1.546,73","1.534,92","1.546,73","1.530,83","","1,75%"
"13.08.2017","1.520,10","1.515,33","1.530,14","1.489,79","","-0,49%"
"06.08.2017","1.527,64","1.475,17","1.527,64","1.470,30","","3,60%"
"30.07.2017","1.474,55","1.506,02","1.515,40","1.474,55","","-2,13%"
"23.07.2017","1.506,57","1.445,69","1.506,57","1.445,69","","2,47%"
"16.07.2017","1.470,28","1.454,32","1.470,28","1.454,32","","2,23%"
"09.07.2017","1.438,19","1.413,32","1.438,19","1.413,32","","3,52%"
"02.07.2017","1.389,33","1.437,17","1.437,17","1.389,33","","-4,14%"
"25.06.2017","1.449,33","1.495,49","1.495,49","1.449,33","","-4,00%"
"18.06.2017","1.509,67","1.462,13","1.509,67","1.446,43","","2,83%"
"11.06.2017","1.468,13","1.516,45","1.527,83","1.468,13","","-4,11%"
"04.06.2017","1.531,06","1.507,65","1.577,38","1.507,65","","1,48%"
"28.05.2017","1.508,75","1.500,33","1.508,75","1.500,33","","-0,26%"
"21.05.2017","1.512,73","1.538,19","1.538,19","1.503,02","","-0,90%"
"14.05.2017","1.526,48","1.516,43","1.551,08","1.516,43","","0,74%"
"07.05.2017","1.515,30","1.441,45","1.515,30","1.441,45","","4,83%"
"30.04.2017","1.445,47","1.469,73","1.469,73","1.424,86","","-3,19%"
"23.04.2017","1.493,07","1.571,14","1.571,14","1.470,28","","-6,13%"
"16.04.2017","1.590,56","1.658,94","1.658,94","1.587,99","","-4,09%"
"09.04.2017","1.658,47","1.590,92","1.658,47","1.590,92","","4,15%"
"02.04.2017","1.592,35","1.551,19","1.592,35","1.551,19","","4,56%"
"26.03.2017","1.522,84","1.580,57","1.580,57","1.522,84","","-2,10%"
"19.03.2017","1.555,58","1.542,71","1.574,31","1.542,71","","1,93%"
"12.03.2017","1.526,20","1.475,14","1.531,80","1.452,79","","5,10%"
"05.03.2017","1.452,09","1.461,59","1.461,59","1.425,11","","-2,20%"
"26.02.2017","1.484,71","1.566,33","1.566,33","1.484,71","","-8,69%"
"19.02.2017","1.625,99","1.660,79","1.660,79","1.625,22","","-2,14%"
"12.02.2017","1.661,59","1.663,46","1.685,77","1.651,53","","-0,88%"
"05.02.2017","1.676,40","1.663,85","1.697,77","1.663,85","","3,28%"
