"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.03.2026","4.807,40","4.520,00","4.820,84","4.444,70","419,01K","6,63%"
"22.03.2026","4.508,60","4.475,00","4.616,30","4.124,40","21,43K","-1,82%"
"15.03.2026","4.592,00","5.029,40","5.066,00","4.497,90","6,38K","-9,60%"
"08.03.2026","5.079,90","5.227,50","5.265,40","5.033,40","3,75K","-1,89%"
"01.03.2026","5.177,80","5.359,50","5.452,00","5.025,70","7,40K","-2,08%"
"22.02.2026","5.287,60","5.146,30","5.338,80","5.132,30","24,18K","4,44%"
"15.02.2026","5.062,80","5.040,80","5.111,90","4.840,00","6,04K","0,67%"
"08.02.2026","5.029,00","4.986,40","5.122,60","4.886,60","10,83K","1,34%"
"01.02.2026","4.962,40","4.838,50","5.095,30","4.407,80","27,09K","4,58%"
"25.01.2026","4.745,10","5.028,40","5.626,80","4.700,40","1,10M","-5,06%"
"18.01.2026","4.998,00","4.641,50","5.008,60","4.641,50","12,65K","8,37%"
"11.01.2026","4.611,80","4.543,70","4.665,80","4.543,70","8,63K","2,10%"
"04.01.2026","4.517,10","4.390,30","4.541,30","4.372,00","8,22K","4,33%"
"28.12.2025","4.329,60","4.549,80","4.557,20","4.284,30","508,38K","-4,53%"
"21.12.2025","4.534,80","4.355,50","4.564,70","4.355,30","6,63K","3,78%"
"14.12.2025","4.369,80","4.308,90","4.391,60","4.279,60","6,60K","1,32%"
"07.12.2025","4.313,00","4.228,10","4.317,30","4.197,80","884,00K","1,65%"
"30.11.2025","4.243,00","4.258,50","4.299,60","4.194,00","747,21K","0,97%"
"23.11.2025","4.202,30","4.087,30","4.209,00","4.056,00","475,48K","2,60%"
"16.11.2025","4.095,70","4.122,70","4.169,60","4.032,80","997,17K","-2,36%"
"09.11.2025","4.194,50","4.007,20","4.250,00","4.004,20","1,21M","5,10%"
"02.11.2025","3.991,00","4.001,00","4.043,10","3.935,70","822,76K","-0,62%"
"26.10.2025","4.015,90","4.066,30","4.101,60","3.890,70","1,11M","-3,13%"
"19.10.2025","4.145,60","4.269,00","4.398,00","4.021,20","1,57M","-3,69%"
"12.10.2025","4.304,60","4.018,30","4.346,70","4.011,30","1,66M","8,36%"
"05.10.2025","3.972,60","3.913,50","4.081,00","3.909,20","1,46M","2,70%"
"28.09.2025","3.868,10","3.788,80","3.923,30","3.785,50","1,11M","2,97%"
"21.09.2025","3.756,50","3.707,50","3.808,00","3.705,00","1,00M","2,13%"
"14.09.2025","3.678,30","3.680,20","3.744,00","3.660,50","859,42K","0,13%"
"07.09.2025","3.673,60","3.635,00","3.715,20","3.621,70","813,86K","1,85%"
"31.08.2025","3.606,70","3.517,65","3.640,10","3.506,00","1,07M","3,81%"
"24.08.2025","3.474,30","3.399,70","3.478,70","3.395,00","675,25K","2,74%"
"17.08.2025","3.381,60","3.382,40","3.403,60","3.353,40","578,56K","-0,05%"
"10.08.2025","3.383,20","3.458,10","3.466,30","3.375,50","613,85K","-2,04%"
"03.08.2025","3.453,70","3.416,60","3.483,80","3.397,90","876,18K","3,14%"
"27.07.2025","3.348,60","3.373,60","3.389,30","3.319,20","704,21K","-2,40%"
"20.07.2025","3.431,10","3.415,00","3.509,00","3.407,40","902,05K","2,56%"
"13.07.2025","3.345,30","3.376,50","3.389,30","3.314,30","692,20K","0,59%"
"06.07.2025","3.325,70","3.344,50","3.355,60","3.290,20","771,07K","-0,51%"
"29.06.2025","3.342,90","3.284,30","3.376,90","3.250,50","690,04K","0,27%"
"22.06.2025","3.333,90","3.387,00","3.395,70","3.296,40","731,89K","-2,18%"
"15.06.2025","3.408,10","3.473,00","3.476,30","3.380,10","668,20K","0,17%"
"08.06.2025","3.402,40","3.333,40","3.419,80","3.313,10","861,22K","0,81%"
"01.06.2025","3.375,10","3.323,00","3.427,70","3.319,40","745,67K","0,93%"
"25.05.2025","3.343,90","3.384,00","3.384,12","3.269,10","837,78K","0,61%"
"18.05.2025","3.323,60","3.246,00","3.375,30","3.235,30","935,45K","3,01%"
"11.05.2025","3.226,60","3.281,00","3.295,50","3.123,30","946,90K","-2,40%"
"04.05.2025","3.306,00","3.247,10","3.448,20","3.243,10","1,13M","2,60%"
"27.04.2025","3.222,20","3.318,30","3.359,30","3.209,40","803,56K","-3,77%"
"20.04.2025","3.348,60","3.347,00","3.509,90","3.270,80","1,28M","0,07%"
"13.04.2025","3.346,40","3.246,00","3.358,40","3.208,70","623,92K","5,32%"
"06.04.2025","3.177,50","3.055,10","3.195,00","2.970,40","978,19K","1,79%"
"30.03.2025","3.121,70","3.118,80","3.201,60","3.073,50","1,14M","1,49%"
"23.03.2025","3.075,80","3.054,70","3.086,00","3.025,90","679,44K","0,15%"
"16.03.2025","3.071,30","3.021,20","3.092,80","3.019,50","654,20K","2,67%"
"09.03.2025","2.991,30","2.919,60","3.001,50","2.882,50","842,00K","2,21%"
"02.03.2025","2.926,60","2.872,00","2.941,30","2.866,30","775,47K","1,06%"
"23.02.2025","2.895,90","2.939,30","2.960,00","2.879,00","816,43K","-2,04%"
"16.02.2025","2.956,10","2.895,10","2.973,40","2.887,60","495,22K","0,36%"
"09.02.2025","2.945,40","2.884,80","2.968,50","2.879,90","820,68K","2,39%"
"02.02.2025","2.876,70","2.846,50","2.906,00","2.802,20","673,50K","1,11%"
"26.01.2025","2.845,20","2.791,00","2.853,20","2.746,80","651,07K","2,41%"
"19.01.2025","2.778,30","2.766,00","2.800,30","2.741,50","552,45K","1,00%"
"12.01.2025","2.750,90","2.716,80","2.757,90","2.672,00","716,55K","2,23%"
"05.01.2025","2.690,80","2.652,80","2.696,80","2.624,60","814,04K","0,82%"
"29.12.2024","2.669,00","2.636,10","2.674,20","2.608,40","207,47K","1,09%"
"22.12.2024","2.640,30","2.627,30","2.642,40","2.610,20","147,26K","1,71%"
"15.12.2024","2.596,00","2.654,60","2.669,70","2.585,90","648,54K","-3,68%"
"08.12.2024","2.695,10","2.654,50","2.743,80","2.637,50","844,65K","2,24%"
"01.12.2024","2.636,10","2.663,70","2.670,00","2.633,50","636,04K","-0,61%"
"24.11.2024","2.652,30","2.716,90","2.723,20","2.605,30","528,08K","-0,84%"
"17.11.2024","2.674,90","2.571,50","2.676,50","2.568,50","791,10K","3,96%"
"10.11.2024","2.572,90","2.692,10","2.693,40","2.541,50","991,57K","-4,91%"
"03.11.2024","2.705,80","2.743,50","2.759,50","2.650,30","1,04M","-1,58%"
"27.10.2024","2.749,30","2.739,40","2.801,80","2.725,80","822,20K","0,47%"
"20.10.2024","2.736,50","2.724,30","2.758,50","2.709,90","717,57K","1,52%"
"13.10.2024","2.695,50","2.659,90","2.700,50","2.643,10","678,22K","2,59%"
"06.10.2024","2.627,40","2.658,80","2.666,60","2.608,80","741,03K","-1,50%"
"29.09.2024","2.667,40","2.667,90","2.681,70","2.636,80","662,64K","-0,11%"
"22.09.2024","2.670,40","2.622,50","2.683,90","2.615,40","820,87K","3,07%"
"15.09.2024","2.590,90","2.584,80","2.603,70","2.549,40","804,34K","1,32%"
"08.09.2024","2.557,10","2.503,20","2.564,80","2.491,30","758,55K","1,48%"
"01.09.2024","2.519,70","2.509,00","2.530,50","2.479,80","548,78K","-0,67%"
"25.08.2024","2.536,70","2.512,60","2.538,70","2.493,20","646,95K","2,20%"
"18.08.2024","2.482,10","2.512,80","2.535,40","2.472,60","682,07K","0,96%"
"11.08.2024","2.458,60","2.436,00","2.485,40","2.430,00","735,72K","1,16%"
"04.08.2024","2.430,30","2.458,50","2.466,10","2.373,80","682,87K","-0,64%"
"28.07.2024","2.445,90","2.386,90","2.470,80","2.367,30","879,01K","3,93%"
"21.07.2024","2.353,50","2.403,70","2.433,00","2.351,90","866,50K","-4,19%"
"14.07.2024","2.456,40","2.419,30","2.488,40","2.406,10","952,80K","1,42%"
"07.07.2024","2.421,90","2.396,20","2.430,40","2.356,00","940,84K","2,22%"
"30.06.2024","2.369,40","2.336,20","2.374,50","2.327,40","640,61K","1,40%"
"23.06.2024","2.336,60","2.322,10","2.342,00","2.292,90","611,51K","-0,87%"
"16.06.2024","2.357,00","2.336,00","2.367,00","2.309,10","601,76K","2,22%"
"09.06.2024","2.305,90","2.299,50","2.345,10","2.292,90","733,20K","-3,07%"
"02.06.2024","2.378,90","2.335,00","2.385,20","2.323,90","830,16K","1,03%"
"26.05.2024","2.354,70","2.338,00","2.365,50","2.332,10","491,62K","0,75%"
"19.05.2024","2.337,20","2.422,20","2.454,20","2.328,10","935,27K","-2,02%"
"12.05.2024","2.385,50","2.369,10","2.402,70","2.337,60","851,50K","1,93%"
"05.05.2024","2.340,30","2.312,80","2.354,20","2.300,60","943,65K","1,33%"
"28.04.2024","2.309,60","2.347,60","2.358,90","2.291,70","881,51K","-0,89%"
"21.04.2024","2.330,30","2.391,50","2.391,50","2.293,60","853,41K","-2,33%"
"14.04.2024","2.385,80","2.357,30","2.402,20","2.330,10","1,06M","1,06%"
"07.04.2024","2.360,80","2.332,20","2.382,90","2.310,50","1,37M","2,78%"
"31.03.2024","2.296,90","2.243,50","2.312,00","2.238,50","1,06M","4,34%"
"24.03.2024","2.201,40","2.166,60","2.206,50","2.164,40","644,08K","0,76%"
"17.03.2024","2.184,70","2.159,90","2.225,30","2.149,20","1,01M","0,79%"
"10.03.2024","2.167,50","2.187,60","2.195,50","2.156,20","943,60K","0,11%"
"03.03.2024","2.165,20","2.091,60","2.172,20","2.088,10","1,26M","5,38%"
"25.02.2024","2.054,70","2.033,70","2.059,40","2.025,00","843,52K","1,68%"
"18.02.2024","2.020,80","2.017,70","2.035,00","2.015,50","480,58K","0,77%"
"11.02.2024","2.005,30","2.030,80","2.035,50","1.987,20","777,78K","-1,61%"
"04.02.2024","2.038,10","2.047,60","2.051,00","2.021,00","505,12K","-1,12%"
"28.01.2024","2.061,20","2.024,40","2.072,90","2.018,80","933,69K","2,15%"
"21.01.2024","2.017,80","2.031,80","2.039,30","2.004,00","707,42K","-0,19%"
"14.01.2024","2.021,60","2.053,40","2.062,80","2.004,60","599,03K","0,12%"
"07.01.2024","2.019,20","2.052,60","2.056,10","2.017,30","997,44K","-1,50%"
"31.12.2023","2.050,00","2.072,70","2.088,10","2.038,30","566,63K","-1,61%"
"24.12.2023","2.083,50","2.056,30","2.098,20","2.056,30","363,45K","2,04%"
"17.12.2023","2.041,80","2.023,70","2.050,00","2.020,80","547,45K","0,32%"
"10.12.2023","2.035,20","2.010,60","2.053,00","1.979,00","744,45K","-0,08%"
"03.12.2023","2.036,90","2.083,40","2.140,70","2.019,90","775,03K","-0,52%"
"26.11.2023","2.047,60","2.002,50","2.062,30","2.001,40","765,99K","2,75%"
"19.11.2023","1.992,80","1.980,90","2.009,80","1.967,20","644,27K","0,28%"
"12.11.2023","1.987,30","1.943,40","1.991,10","1.935,60","643,60K","0,89%"
"05.11.2023","1.969,80","1.999,40","2.000,10","1.948,30","852,02K","-1,19%"
"29.10.2023","1.993,50","2.013,50","2.017,70","1.978,20","793,24K","0,28%"
"22.10.2023","1.987,90","1.977,90","1.992,50","1.958,30","869,41K","0,85%"
"15.10.2023","1.971,20","1.931,90","1.980,70","1.912,00","989,04K","5,18%"
"08.10.2023","1.874,20","1.850,70","1.888,80","1.849,10","803,77K","2,80%"
"01.10.2023","1.823,20","1.853,90","1.855,10","1.817,80","815,32K","-2,48%"
"24.09.2023","1.869,50","1.926,40","1.927,90","1.865,50","927,34K","-2,69%"
"17.09.2023","1.921,20","1.927,70","1.950,20","1.915,00","717,91K","0,36%"
"10.09.2023","1.914,40","1.925,60","1.936,50","1.903,80","724,51K","-0,50%"
"03.09.2023","1.924,10","1.947,90","1.954,10","1.921,60","404,64K","-1,18%"
"27.08.2023","1.947,00","1.915,20","1.958,00","1.912,30","611,04K","1,45%"
"20.08.2023","1.919,10","1.890,60","1.923,00","1.886,30","605,51K","1,69%"
"13.08.2023","1.887,20","1.914,90","1.918,60","1.886,60","562,83K","-1,71%"
"06.08.2023","1.920,10","1.948,50","1.952,00","1.915,90","572,18K","-1,02%"
"30.07.2023","1.939,90","1.967,90","1.981,10","1.936,60","635,18K","-0,30%"
"23.07.2023","1.945,70","1.963,60","1.982,60","1.941,70","750,80K","-1,28%"
"16.07.2023","1.970,90","1.958,60","1.989,80","1.949,00","769,96K","0,36%"
"09.07.2023","1.963,80","1.930,70","1.968,50","1.918,00","910,76K","2,53%"
"02.07.2023","1.915,40","1.927,80","1.942,90","1.908,50","691,72K","-0,13%"
"25.06.2023","1.917,90","1.926,40","1.934,50","1.900,60","728,87K","0,15%"
"18.06.2023","1.915,00","1.961,70","1.961,70","1.914,00","540,66K","-2,39%"
"11.06.2023","1.961,80","1.966,10","1.976,00","1.929,60","824,97K","-0,41%"
"04.06.2023","1.969,90","1.954,40","1.977,50","1.945,00","647,78K","-0,84%"
"28.05.2023","1.986,50","1.951,60","1.991,40","1.941,20","594,36K","2,20%"
"21.05.2023","1.943,70","1.979,40","1.987,90","1.939,00","864,15K","-0,82%"
"14.05.2023","1.959,80","2.013,40","2.027,50","1.954,40","898,83K","-3,00%"
"07.05.2023","2.020,50","2.024,60","2.056,00","2.016,70","977,98K","-1,71%"
"30.04.2023","2.055,70","2.000,20","2.085,40","1.985,70","1,07M","2,84%"
"23.04.2023","1.999,00","1.983,20","2.013,30","1.975,30","840,29K","-0,54%"
"16.04.2023","2.009,80","2.004,80","2.018,20","1.971,90","757,13K","-1,76%"
"09.04.2023","2.045,80","2.003,60","2.053,00","1.988,00","816,16K","0,94%"
"02.04.2023","2.026,80","1.982,60","2.040,10","1.956,90","579,80K","1,93%"
"26.03.2023","1.988,50","1.982,60","1.993,30","1.945,00","606,06K","-0,37%"
"19.03.2023","1.995,90","1.989,70","2.014,90","1.936,50","1,04M","3,79%"
"12.03.2023","1.923,00","1.877,10","1.942,50","1.875,70","1,25M","4,82%"
"05.03.2023","1.834,60","1.861,00","1.864,30","1.813,40","1,03M","-0,32%"
"26.02.2023","1.840,50","1.818,00","1.852,50","1.810,80","665,81K","1,19%"
"19.02.2023","1.818,80","1.842,00","1.848,00","1.818,30","490,95K","-1,33%"
"12.02.2023","1.843,40","1.866,70","1.871,00","1.828,30","720,13K","-1,42%"
"05.02.2023","1.870,00","1.866,70","1.893,70","1.862,00","650,40K","-2,72%"
"29.01.2023","1.922,20","1.936,20","1.966,30","1.907,40","975,15K","-0,40%"
"22.01.2023","1.930,00","1.928,40","1.949,80","1.912,50","766,17K","0,32%"
"15.01.2023","1.923,90","1.923,80","1.936,90","1.898,60","598,49K","1,32%"
"08.01.2023","1.898,80","1.872,80","1.906,50","1.869,30","905,82K","3,16%"
"01.01.2023","1.840,60","1.831,80","1.871,30","1.829,90","602,32K","0,80%"
"25.12.2022","1.826,00","1.799,70","1.834,10","1.799,70","331,56K","2,10%"
"18.12.2022","1.788,50","1.795,20","1.825,40","1.787,10","588,90K","0,44%"
"11.12.2022","1.780,60","1.801,60","1.829,00","1.775,00","688,78K","-0,76%"
"04.12.2022","1.794,20","1.803,70","1.815,00","1.771,60","550,64K","-0,77%"
"27.11.2022","1.808,20","1.755,00","1.810,90","1.738,20","729,43K","3,59%"
"20.11.2022","1.745,60","1.752,00","1.755,00","1.719,00","455,16K","-0,99%"
"13.11.2022","1.763,00","1.769,40","1.791,80","1.755,80","790,20K","0,53%"
"06.11.2022","1.753,70","1.678,60","1.760,60","1.667,10","1,07M","7,53%"
"30.10.2022","1.630,90","1.647,20","1.673,10","1.618,30","967,12K","-1,77%"
"23.10.2022","1.660,30","1.662,00","1.674,00","1.637,00","755,37K","1,75%"
"16.10.2022","1.631,80","1.646,30","1.667,60","1.621,20","777,24K","-2,39%"
"09.10.2022","1.671,80","1.698,70","1.700,90","1.644,50","723,76K","-2,55%"
"02.10.2022","1.715,50","1.667,90","1.731,50","1.664,40","675,19K","3,12%"
"25.09.2022","1.663,60","1.642,80","1.667,50","1.613,00","858,83K","-0,47%"
"18.09.2022","1.671,40","1.673,00","1.687,00","1.651,50","856,20K","0,28%"
"11.09.2022","1.666,80","1.719,20","1.736,40","1.658,70","881,30K","-2,56%"
"04.09.2022","1.710,60","1.715,00","1.729,30","1.692,50","512,51K","0,65%"
"28.08.2022","1.699,60","1.736,00","1.743,10","1.689,80","680,70K","-3,31%"
"21.08.2022","1.757,80","1.747,00","1.765,10","1.726,00","552,38K","0,07%"
"14.08.2022","1.756,50","1.803,70","1.803,70","1.754,60","495,25K","-1,99%"
"07.08.2022","1.792,10","1.776,30","1.809,10","1.771,50","515,01K","0,05%"
"31.07.2022","1.791,20","1.767,70","1.795,50","1.754,80","648,09K","2,10%"
"24.07.2022","1.754,40","1.726,30","1.759,00","1.709,10","625,76K","2,39%"
"17.07.2022","1.713,40","1.706,40","1.722,00","1.678,40","755,73K","0,45%"
"10.07.2022","1.705,80","1.741,50","1.744,30","1.695,00","998,87K","-1,95%"
"03.07.2022","1.739,70","1.814,40","1.815,20","1.730,70","599,26K","-3,74%"
"26.06.2022","1.807,30","1.833,40","1.837,30","1.802,50","725,33K","-1,04%"
"19.06.2022","1.826,30","1.834,70","1.845,10","1.822,30","456,35K","-1,10%"
"12.06.2022","1.846,60","1.876,40","1.879,50","1.803,00","691,18K","-0,19%"
"05.06.2022","1.850,10","1.849,90","1.859,10","1.836,00","631,85K","-0,98%"
"29.05.2022","1.868,40","1.852,60","1.870,70","1.827,90","400,85K","1,13%"
"22.05.2022","1.847,60","1.844,40","1.869,10","1.836,30","604,70K","0,35%"
"15.05.2022","1.841,20","1.809,40","1.848,20","1.785,00","605,93K","0,91%"
"08.05.2022","1.824,60","1.883,70","1.885,60","1.820,10","939,46K","-2,72%"
"01.05.2022","1.875,70","1.896,20","1.910,70","1.849,70","741,58K","-0,82%"
"24.04.2022","1.891,30","1.932,30","1.932,30","1.870,90","692,44K","-2,78%"
"17.04.2022","1.945,40","1.974,80","2.000,00","1.935,80","652,55K","-1,84%"
"10.04.2022","1.981,90","1.949,50","1.982,40","1.940,80","443,84K","2,44%"
"03.04.2022","1.934,70","1.924,50","1.945,00","1.914,00","566,53K","-0,84%"
"27.03.2022","1.951,10","1.958,70","1.959,80","1.888,30","554,55K","-0,57%"
"20.03.2022","1.962,20","1.922,40","1.967,20","1.909,80","635,70K","0,98%"
"13.03.2022","1.943,20","1.988,70","1.994,80","1.895,20","716,55K","-2,86%"
"06.03.2022","2.000,40","1.978,50","2.078,80","1.964,20","1,37M","3,33%"
"27.02.2022","1.935,90","1.921,00","1.952,60","1.892,20","873,71K","0,55%"
"20.02.2022","1.925,40","1.900,30","1.975,00","1.880,00","652,83K","1,17%"
"13.02.2022","1.903,10","1.866,70","1.907,90","1.849,20","30,35K","3,12%"
"06.02.2022","1.845,50","1.810,90","1.870,60","1.810,70","46,32K","1,92%"
"30.01.2022","1.810,80","1.795,40","1.818,60","1.788,90","25,10K","1,20%"
"23.01.2022","1.789,30","1.838,30","1.856,70","1.783,80","549,54K","-2,44%"
"16.01.2022","1.834,10","1.819,80","1.850,80","1.807,20","340,34K","0,83%"
"09.01.2022","1.819,00","1.798,00","1.831,50","1.792,00","237,68K","1,06%"
"02.01.2022","1.799,90","1.832,90","1.835,40","1.783,80","136,24K","-1,70%"
"26.12.2021","1.831,00","1.809,00","1.833,60","1.791,90","20,20K","0,94%"
"19.12.2021","1.814,00","1.802,40","1.814,20","1.787,60","12,44K","0,37%"
"12.12.2021","1.807,30","1.786,60","1.818,00","1.755,40","29,12K","1,14%"
"05.12.2021","1.787,00","1.790,00","1.796,20","1.772,90","22,46K","0,07%"
"28.11.2021","1.785,80","1.792,40","1.813,10","1.764,20","23,00K","-0,13%"
"21.11.2021","1.788,10","1.850,70","1.853,00","1.780,20","575,17K","-3,57%"
"14.11.2021","1.854,30","1.876,30","1.881,90","1.847,00","258,96K","-0,88%"
"07.11.2021","1.870,80","1.822,20","1.873,30","1.815,90","243,74K","2,85%"
"31.10.2021","1.819,00","1.786,80","1.822,20","1.761,00","82,65K","1,85%"
"24.10.2021","1.785,90","1.796,40","1.814,60","1.774,60","34,00K","-0,69%"
"17.10.2021","1.798,30","1.769,50","1.817,50","1.762,80","21,20K","1,59%"
"10.10.2021","1.770,20","1.760,30","1.803,60","1.752,10","22,63K","0,61%"
"03.10.2021","1.759,40","1.762,40","1.783,20","1.747,90","24,01K","-0,04%"
"26.09.2021","1.760,10","1.751,80","1.766,40","1.723,70","377,15K","0,48%"
"19.09.2021","1.751,70","1.754,20","1.788,40","1.737,50","843,43K","0,02%"
"12.09.2021","1.751,40","1.789,80","1.810,60","1.745,50","890,08K","-2,27%"
"05.09.2021","1.792,10","1.833,50","1.833,50","1.783,10","704,11K","-2,27%"
"29.08.2021","1.833,70","1.821,60","1.836,90","1.803,40","713,39K","0,78%"
"22.08.2021","1.819,50","1.781,20","1.821,90","1.778,00","772,74K","1,99%"
"15.08.2021","1.784,00","1.780,90","1.797,60","1.772,00","674,45K","0,33%"
"08.08.2021","1.778,20","1.765,00","1.781,90","1.677,90","939,47K","0,86%"
"01.08.2021","1.763,10","1.817,00","1.835,90","1.759,50","1,00M","-2,98%"
"25.07.2021","1.817,20","1.804,00","1.837,50","1.793,00","411,51K","0,75%"
"18.07.2021","1.803,60","1.814,00","1.827,20","1.791,00","27,65K","-0,72%"
"11.07.2021","1.816,70","1.809,90","1.836,20","1.793,50","17,48K","0,25%"
"04.07.2021","1.812,10","1.787,40","1.821,00","1.787,00","13,02K","1,51%"
"27.06.2021","1.785,20","1.783,10","1.797,60","1.752,50","5,51K","0,30%"
"20.06.2021","1.779,80","1.769,30","1.797,00","1.769,30","4,95K","0,50%"
"13.06.2021","1.770,90","1.880,70","1.881,20","1.763,30","9,17K","-5,89%"
"06.06.2021","1.881,70","1.894,30","1.908,00","1.874,40","6,41K","-0,64%"
"30.05.2021","1.893,80","1.909,30","1.920,50","1.857,60","6,28K","-0,69%"
"23.05.2021","1.906,90","1.885,60","1.915,60","1.875,40","414,93K","1,49%"
"16.05.2021","1.878,90","1.843,50","1.893,20","1.843,10","248,41K","2,11%"
"09.05.2021","1.840,00","1.836,10","1.849,00","1.810,70","257,70K","0,35%"
"02.05.2021","1.833,50","1.770,40","1.846,50","1.768,50","87,85K","3,60%"
"25.04.2021","1.769,80","1.776,00","1.791,50","1.756,80","43,50K","-0,57%"
"18.04.2021","1.779,90","1.780,10","1.800,00","1.765,80","14,29K","-0,13%"
"11.04.2021","1.782,20","1.745,20","1.786,20","1.725,50","17,14K","2,03%"
"04.04.2021","1.746,80","1.732,10","1.761,20","1.723,60","14,97K","0,95%"
"28.03.2021","1.730,30","1.732,40","1.734,80","1.679,40","190,38K","-0,25%"
"21.03.2021","1.734,70","1.747,50","1.749,20","1.721,20","350,12K","-0,53%"
"14.03.2021","1.743,90","1.728,20","1.756,00","1.719,10","111,66K","1,25%"
"07.03.2021","1.722,40","1.703,90","1.740,40","1.676,20","264,27K","1,22%"
