"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.03.2026","394,00","357,81","396,18","345,38","","11,55%"
"22.03.2026","353,20","331,49","358,19","331,07","","7,59%"
"15.03.2026","328,28","385,11","395,00","324,05","","-14,50%"
"08.03.2026","383,94","406,04","432,30","381,89","","-7,12%"
"01.03.2026","413,39","468,74","472,08","400,91","","-12,11%"
"22.02.2026","470,37","434,88","471,47","432,70","","8,97%"
"15.02.2026","431,67","412,21","432,41","393,39","","2,83%"
"08.02.2026","419,80","396,13","429,03","396,00","","7,11%"
"01.02.2026","391,95","382,66","407,30","372,01","","2,52%"
"25.01.2026","382,33","443,15","458,90","378,77","","-12,00%"
"18.01.2026","434,46","404,14","436,50","404,10","","9,99%"
"11.01.2026","395,01","379,89","398,02","379,75","","5,47%"
"04.01.2026","374,53","347,25","377,03","346,85","","9,32%"
"28.12.2025","342,59","354,41","354,61","332,93","","-5,68%"
"21.12.2025","363,21","354,35","364,60","352,94","","4,43%"
"14.12.2025","347,80","341,84","351,49","331,43","","2,98%"
"07.12.2025","337,73","319,38","349,24","310,98","","6,05%"
"30.11.2025","318,46","326,91","328,71","310,65","","-1,89%"
"23.11.2025","324,59","285,48","324,93","285,40","","14,24%"
"16.11.2025","284,12","293,18","303,45","279,27","","-3,50%"
"09.11.2025","294,43","283,50","308,26","283,42","","5,71%"
"02.11.2025","278,53","279,83","281,32","264,80","","-0,41%"
"26.10.2025","279,67","280,17","285,10","267,33","","-2,07%"
"19.10.2025","285,59","309,56","315,48","278,33","","-6,67%"
"12.10.2025","306,01","300,85","331,96","300,78","","3,55%"
"05.10.2025","295,53","302,66","311,27","292,93","","-1,47%"
"28.09.2025","299,93","295,75","303,64","288,88","","2,99%"
"21.09.2025","291,23","287,66","296,47","281,64","","2,65%"
"14.09.2025","283,70","272,66","284,10","265,06","","3,92%"
"07.09.2025","272,99","263,82","275,80","261,81","","4,59%"
"31.08.2025","261,02","252,37","262,70","247,66","","4,79%"
"24.08.2025","249,08","239,93","249,56","238,97","","4,12%"
"17.08.2025","239,23","232,20","240,84","225,09","","3,37%"
"10.08.2025","231,43","225,35","233,80","223,12","","0,49%"
"03.08.2025","230,30","208,49","232,50","208,49","","11,53%"
"27.07.2025","206,50","211,85","212,02","202,83","","-3,41%"
"20.07.2025","213,80","207,56","218,32","207,51","","4,43%"
"13.07.2025","204,73","211,24","213,96","202,63","","-2,99%"
"06.07.2025","211,05","208,89","213,07","201,53","","0,18%"
"29.06.2025","210,68","202,02","210,81","200,91","","4,92%"
"22.06.2025","200,81","205,00","210,59","199,43","","-2,02%"
"15.06.2025","204,94","208,53","211,24","204,69","","-2,78%"
"08.06.2025","210,81","203,56","211,75","200,96","","3,67%"
"01.06.2025","203,34","196,07","213,13","195,87","","5,79%"
"25.05.2025","192,22","190,30","193,88","189,24","","0,06%"
"18.05.2025","192,10","180,39","192,65","179,06","","7,70%"
"11.05.2025","178,36","184,07","186,07","173,79","","-7,35%"
"04.05.2025","192,50","182,76","192,50","181,63","","7,31%"
"27.04.2025","179,38","185,11","187,85","178,14","","-3,56%"
"20.04.2025","186,00","195,52","197,65","182,13","","-2,87%"
"13.04.2025","191,49","185,77","199,41","183,84","","1,85%"
"06.04.2025","188,01","154,01","189,65","151,96","","19,17%"
"30.03.2025","157,76","177,00","178,45","156,69","","-10,69%"
"23.03.2025","176,64","174,44","182,28","174,07","","1,39%"
"16.03.2025","174,22","170,22","177,89","170,22","","2,86%"
"09.03.2025","169,38","160,33","170,36","154,87","","4,82%"
"02.03.2025","161,59","157,85","164,85","152,48","","4,04%"
"23.02.2025","155,32","159,60","161,54","150,84","","-2,05%"
"16.02.2025","158,57","162,55","166,71","158,42","","-1,62%"
"09.02.2025","161,18","164,68","167,91","160,95","","0,10%"
"02.02.2025","161,02","154,05","164,47","153,75","","4,57%"
"26.01.2025","153,99","148,73","157,13","145,99","0,00K","2,05%"
"19.01.2025","150,89","148,75","152,18","146,00","0,01K","2,62%"
"12.01.2025","147,04","143,44","148,28","141,36","0,01K","1,18%"
"05.01.2025","145,32","142,35","149,18","140,00","0,00K","2,73%"
"29.12.2024","141,46","137,22","143,43","135,25","0,00K","1,90%"
"22.12.2024","138,82","138,37","140,92","137,27","0,00K","-0,29%"
"15.12.2024","139,22","147,86","147,86","136,98","0,01K","-5,88%"
"08.12.2024","147,92","150,99","157,38","146,99","0,01K","0,14%"
"01.12.2024","147,72","149,53","153,70","147,21","0,01K","-1,83%"
"24.11.2024","150,47","149,46","151,83","147,68","0,00K","-2,10%"
"17.11.2024","153,69","145,91","154,63","145,91","0,01K","7,36%"
"10.11.2024","143,16","150,99","152,26","142,35","","-8,66%"
"03.11.2024","156,73","160,10","161,29","152,80","","-1,60%"
"27.10.2024","159,28","165,50","168,96","159,21","","-4,22%"
"20.10.2024","166,29","173,85","175,94","165,83","","-2,93%"
"13.10.2024","171,31","158,55","171,97","157,61","","7,41%"
"06.10.2024","159,49","156,88","161,34","152,17","","0,90%"
"29.09.2024","158,07","160,37","163,14","157,28","","-2,58%"
"22.09.2024","162,25","161,81","168,71","160,43","","0,71%"
"15.09.2024","161,11","160,46","163,82","156,52","","0,45%"
"08.09.2024","160,39","144,39","161,09","144,20","","11,57%"
"01.09.2024","143,76","152,08","152,13","143,38","","-6,59%"
"25.08.2024","153,91","158,53","158,67","151,95","","-2,14%"
"18.08.2024","157,27","153,12","159,99","153,07","","2,44%"
"11.08.2024","153,53","143,11","153,69","143,09","","7,96%"
"04.08.2024","142,21","138,92","144,02","134,34","","-2,27%"
"28.07.2024","145,51","147,35","153,62","144,34","","-0,87%"
"21.07.2024","146,78","149,32","153,77","144,29","","-2,07%"
"14.07.2024","149,89","153,47","158,46","147,74","","-2,50%"
"07.07.2024","153,73","144,28","154,15","143,22","","5,50%"
"30.06.2024","145,71","137,85","146,71","135,55","","6,07%"
"23.06.2024","137,37","138,69","139,68","135,32","","-0,21%"
"16.06.2024","137,66","134,31","139,86","132,51","0,00K","1,96%"
"09.06.2024","135,01","136,68","140,79","133,35","0,01K","-0,87%"
"02.06.2024","136,20","145,38","145,72","135,84","0,01K","-6,17%"
"26.05.2024","145,16","146,46","147,77","143,59","0,00K","1,18%"
"19.05.2024","143,47","150,16","152,02","141,45","0,01K","-3,86%"
"12.05.2024","149,23","141,71","149,27","140,21","0,01K","4,91%"
"05.05.2024","142,24","137,58","144,47","136,38","0,00K","5,71%"
"28.04.2024","134,56","139,27","140,32","132,40","","-2,97%"
"21.04.2024","138,68","132,62","139,51","129,67","","1,96%"
"14.04.2024","136,01","137,02","137,23","130,60","","-0,07%"
"07.04.2024","136,11","137,87","143,84","134,46","","-0,18%"
"31.03.2024","136,35","129,60","136,76","127,76","","7,36%"
"24.03.2024","127,00","120,33","127,25","119,43","","6,53%"
"17.03.2024","119,21","119,68","124,02","116,51","","-1,07%"
"10.03.2024","120,50","117,17","121,99","116,51","","2,68%"
"03.03.2024","117,36","109,99","118,56","109,80","","8,02%"
"25.02.2024","108,65","105,26","109,04","102,60","","1,81%"
"18.02.2024","106,72","108,40","108,87","103,92","","-1,06%"
"11.02.2024","107,86","109,29","111,05","102,85","","-1,34%"
"04.02.2024","109,32","112,20","113,21","108,67","","-4,16%"
"28.01.2024","114,06","114,42","117,72","112,50","","0,28%"
"21.01.2024","113,74","111,64","117,23","111,23","","0,71%"
"14.01.2024","112,94","118,83","118,87","111,43","","-6,38%"
"07.01.2024","120,64","118,44","122,72","116,20","","0,28%"
"31.12.2023","120,30","125,28","126,30","118,89","","-4,29%"
"24.12.2023","125,69","128,49","130,39","124,37","","-1,76%"
"17.12.2023","127,94","124,44","130,92","123,22","","3,38%"
"10.12.2023","123,76","116,35","126,40","113,44","","4,80%"
"03.12.2023","118,09","123,22","123,77","116,90","","-6,13%"
"26.11.2023","125,80","118,13","125,94","117,16","","7,83%"
"19.11.2023","116,67","111,82","117,52","111,32","","3,32%"
"12.11.2023","112,92","107,54","115,13","106,70","","4,66%"
"05.11.2023","107,89","115,87","116,40","106,95","","-7,19%"
"29.10.2023","116,25","115,28","117,35","109,08","","1,03%"
"22.10.2023","115,07","115,58","116,76","111,25","","-1,08%"
"15.10.2023","116,33","114,00","119,32","113,51","","1,73%"
"08.10.2023","114,35","108,67","114,97","108,18","","7,21%"
"01.10.2023","106,66","105,86","107,39","102,39","","-0,76%"
"24.09.2023","107,48","113,91","114,01","106,12","","-6,20%"
"17.09.2023","114,58","118,80","119,65","114,52","","-3,45%"
"10.09.2023","118,67","114,44","119,34","114,01","","4,87%"
"03.09.2023","113,16","116,13","116,99","112,79","","-3,60%"
"27.08.2023","117,38","114,76","120,87","114,71","","2,60%"
"20.08.2023","114,40","111,71","116,93","110,60","","2,44%"
"13.08.2023","111,68","117,91","118,15","110,94","","-6,37%"
"06.08.2023","119,28","119,33","119,61","116,11","","-0,29%"
"30.07.2023","119,63","124,85","128,00","117,95","","-3,73%"
"23.07.2023","124,27","126,33","128,65","122,80","","-1,75%"
"16.07.2023","126,48","126,42","130,77","125,28","","-0,53%"
"09.07.2023","127,15","116,54","128,88","116,40","","8,57%"
"02.07.2023","117,11","120,59","122,40","115,03","","-2,43%"
"25.06.2023","120,03","118,93","120,40","115,24","","1,45%"
"18.06.2023","118,31","122,23","122,30","117,63","","-4,78%"
"11.06.2023","124,25","123,25","126,08","121,70","","0,29%"
"04.06.2023","123,89","124,76","128,24","123,63","","-1,16%"
"28.05.2023","125,34","122,08","127,79","119,95","","2,98%"
"21.05.2023","121,71","127,65","128,44","120,75","","-4,80%"
"14.05.2023","127,84","134,11","135,42","125,66","","-4,25%"
"07.05.2023","133,52","141,24","142,05","132,49","","-5,03%"
"30.04.2023","140,59","135,67","143,16","132,42","","4,93%"
"23.04.2023","133,98","134,17","135,81","131,95","","-0,17%"
"16.04.2023","134,21","140,37","141,23","132,78","","-5,18%"
"09.04.2023","141,54","136,87","145,15","136,05","","2,05%"
"02.04.2023","138,69","131,59","139,82","131,01","","5,52%"
"26.03.2023","131,44","124,55","132,60","124,22","","3,47%"
"19.03.2023","127,03","125,34","127,82","120,25","","2,56%"
"12.03.2023","123,86","114,21","125,14","114,21","","11,00%"
"05.03.2023","111,59","118,12","118,52","110,09","","-6,15%"
"26.02.2023","118,90","112,30","118,95","111,86","","6,31%"
"19.02.2023","111,84","117,11","118,06","110,36","","-4,93%"
"12.02.2023","117,64","122,56","123,48","115,41","","-4,70%"
"05.02.2023","123,44","126,56","128,96","122,35","","-3,26%"
"29.01.2023","127,60","134,17","137,16","127,10","","-5,33%"
"22.01.2023","134,79","134,23","139,37","132,82","","-0,65%"
"15.01.2023","135,67","135,27","135,72","130,71","","-0,75%"
"08.01.2023","136,70","133,38","137,19","131,04","","3,53%"
"01.01.2023","132,04","122,60","132,98","122,49","","9,25%"
"25.12.2022","120,86","122,43","126,12","119,89","","-0,85%"
"18.12.2022","121,89","118,30","122,92","115,17","","3,67%"
"11.12.2022","117,58","118,51","125,65","115,61","","-1,93%"
"04.12.2022","119,90","123,60","124,25","119,16","","-3,62%"
"27.11.2022","124,40","117,60","125,00","113,22","","5,19%"
"20.11.2022","118,26","112,88","119,74","111,17","","3,92%"
"13.11.2022","113,80","116,75","118,15","111,46","","-3,07%"
"06.11.2022","117,40","106,91","117,57","105,01","","10,44%"
"30.10.2022","106,30","103,35","107,44","96,36","","1,35%"
"23.10.2022","104,88","102,24","108,68","100,56","","1,15%"
"16.10.2022","103,69","99,04","103,90","96,67","","7,54%"
"09.10.2022","96,42","102,02","104,04","95,32","","-6,67%"
"02.10.2022","103,31","102,67","110,47","102,63","","2,38%"
"25.09.2022","100,91","93,11","103,01","90,08","","7,57%"
"18.09.2022","93,81","98,37","102,49","92,51","","-5,96%"
"11.09.2022","99,76","107,11","107,67","96,75","","-4,99%"
"04.09.2022","105,00","98,78","105,06","95,88","","7,07%"
"28.08.2022","98,07","102,93","104,66","94,42","","-5,56%"
"21.08.2022","103,84","102,90","109,24","102,21","","-0,22%"
"14.08.2022","104,07","109,23","110,22","103,91","","-6,76%"
"07.08.2022","111,62","109,91","113,60","108,68","","3,35%"
"31.07.2022","108,00","109,22","110,47","103,65","","-0,67%"
"24.07.2022","108,73","103,15","109,29","99,81","","5,50%"
"17.07.2022","103,06","105,21","107,96","102,28","","-0,17%"
"10.07.2022","103,24","107,59","110,21","100,56","","-5,26%"
"03.07.2022","108,97","112,59","112,60","104,54","","-4,50%"
"26.06.2022","114,10","119,33","121,00","108,77","","-4,39%"
"19.06.2022","119,34","121,28","124,62","114,59","","-1,71%"
"12.06.2022","121,42","129,49","129,89","118,39","","-8,65%"
"05.06.2022","132,92","134,64","135,23","124,13","","-0,50%"
"29.05.2022","133,59","132,74","137,40","127,83","","1,14%"
"22.05.2022","132,09","132,23","133,05","129,03","","1,98%"
"15.05.2022","129,52","124,87","131,27","123,38","","3,72%"
"08.05.2022","124,87","134,38","135,55","119,77","","-9,85%"
"01.05.2022","138,51","139,54","147,23","136,79","","-2,87%"
"24.04.2022","142,61","146,31","147,63","140,25","","-5,64%"
"17.04.2022","151,14","169,76","171,43","150,19","","-9,91%"
"10.04.2022","167,76","165,96","168,55","161,15","","2,50%"
"03.04.2022","163,67","163,91","165,34","156,29","","0,29%"
"27.03.2022","163,20","158,12","163,33","151,30","","1,50%"
"20.03.2022","160,79","156,79","164,22","155,58","","3,20%"
"13.03.2022","155,80","155,41","159,94","148,02","","-1,84%"
"06.03.2022","158,72","155,58","165,55","152,87","","2,37%"
"27.02.2022","155,05","144,08","155,83","141,59","","8,47%"
"20.02.2022","142,94","143,06","146,99","137,79","","0,61%"
"13.02.2022","142,08","136,17","144,41","132,33","","5,30%"
"06.02.2022","134,93","125,58","136,01","125,14","","8,31%"
"30.01.2022","124,58","121,99","128,20","121,73","","2,88%"
"23.01.2022","121,09","128,52","131,17","119,01","","-6,85%"
"16.01.2022","129,99","127,95","137,43","126,73","","1,13%"
"09.01.2022","128,54","123,91","132,31","122,74","","3,29%"
"02.01.2022","124,44","130,81","133,10","122,53","","-6,05%"
"26.12.2021","132,45","130,16","132,74","128,55","","1,41%"
"19.12.2021","130,61","125,73","131,16","124,21","","3,18%"
"12.12.2021","126,59","124,18","128,91","117,26","","2,05%"
"05.12.2021","124,05","125,44","129,80","123,50","","-1,17%"
"28.11.2021","125,52","130,44","135,08","123,16","","-4,23%"
"21.11.2021","131,06","135,05","137,24","128,66","","-4,88%"
"14.11.2021","137,78","143,46","144,64","137,75","","-4,05%"
"07.11.2021","143,59","135,09","144,47","133,41","","7,08%"
"31.10.2021","134,09","129,55","135,00","127,81","","3,46%"
"24.10.2021","129,61","135,80","137,59","129,52","","-3,52%"
"17.10.2021","134,34","131,27","138,49","130,18","","1,73%"
"10.10.2021","132,06","124,07","133,22","122,92","","6,72%"
"03.10.2021","123,75","118,45","126,63","116,67","","4,48%"
"26.09.2021","118,44","119,95","122,36","116,72","","-1,12%"
"19.09.2021","119,78","122,16","125,63","119,31","","-3,17%"
"12.09.2021","123,70","128,54","132,17","122,54","","-3,68%"
"05.09.2021","128,42","134,57","135,38","128,40","","-5,60%"
"29.08.2021","136,04","134,86","137,25","131,62","","1,18%"
"22.08.2021","134,46","128,77","135,02","128,02","","6,81%"
"15.08.2021","125,89","135,11","135,49","124,91","","-6,93%"
"08.08.2021","135,27","134,62","136,08","131,35","","-1,09%"
"01.08.2021","136,76","143,65","146,48","134,72","","-4,88%"
"25.07.2021","143,77","135,74","145,87","135,74","","5,99%"
"18.07.2021","135,64","135,13","138,23","132,83","","-1,40%"
"11.07.2021","137,56","140,31","144,12","137,05","","-2,70%"
"04.07.2021","141,37","144,93","145,41","137,19","","-1,11%"
"27.06.2021","142,96","142,04","143,69","138,01","","0,68%"
"20.06.2021","141,99","143,16","146,39","141,51","","0,12%"
"13.06.2021","141,82","157,12","160,45","141,78","","-11,41%"
"06.06.2021","160,09","160,76","162,98","158,58","","-1,22%"
"30.05.2021","162,06","165,61","167,09","159,16","","-1,16%"
"23.05.2021","163,96","163,15","165,65","161,50","","0,55%"
"16.05.2021","163,06","158,93","166,79","158,39","","3,62%"
"09.05.2021","157,36","158,82","159,61","151,11","","0,69%"
"02.05.2021","156,28","144,79","156,76","144,51","","9,96%"
"25.04.2021","142,13","148,86","149,51","142,01","","-4,31%"
"18.04.2021","148,53","148,99","151,77","146,39","","-0,42%"
"11.04.2021","149,16","142,96","150,05","140,33","","3,76%"
"04.04.2021","143,76","140,58","144,72","139,38","","2,74%"
"28.03.2021","139,93","134,91","139,94","131,04","","2,99%"
"21.03.2021","135,87","141,11","142,16","131,14","","-4,03%"
"14.03.2021","141,57","140,44","145,35","138,75","","1,32%"
"07.03.2021","139,73","133,13","140,02","131,44","","4,60%"
"28.02.2021","133,58","132,89","135,95","128,08","","2,13%"
"21.02.2021","130,79","138,00","144,25","129,72","","-4,38%"
"14.02.2021","136,78","140,69","142,77","134,48","","-3,49%"
"07.02.2021","141,72","143,71","146,20","138,71","","0,14%"
"31.01.2021","141,52","144,02","149,69","134,33","","2,11%"
"24.01.2021","138,59","140,96","144,42","130,83","","-1,11%"
"17.01.2021","140,15","139,60","144,04","136,66","","1,92%"
"10.01.2021","137,51","143,60","145,76","137,46","","-6,61%"
"03.01.2021","147,24","151,32","156,47","144,47","","2,12%"
"27.12.2020","144,19","146,50","147,66","141,65","","0,32%"
"20.12.2020","143,73","145,09","147,02","139,84","","-0,81%"
"13.12.2020","144,90","138,54","149,79","135,26","","4,54%"
"06.12.2020","138,61","139,11","145,03","137,94","","-0,52%"
"29.11.2020","139,34","132,76","141,93","131,15","","4,17%"
"22.11.2020","133,76","135,72","136,30","129,15","","-2,51%"
"15.11.2020","137,20","142,66","144,60","134,39","","-4,31%"
"08.11.2020","143,38","149,80","150,03","139,37","","-7,72%"
"01.11.2020","155,38","142,08","156,21","140,72","","10,73%"
"25.10.2020","140,32","144,30","146,55","134,56","","-3,53%"
"18.10.2020","145,46","148,27","150,51","143,69","","-1,11%"
"11.10.2020","147,09","150,05","152,25","145,44","","-1,95%"
"04.10.2020","150,02","143,66","150,02","139,78","","5,03%"
"27.09.2020","142,84","141,89","146,14","139,79","","2,06%"
"20.09.2020","139,96","148,38","149,86","134,18","","-7,62%"
"13.09.2020","151,51","152,11","159,26","150,41","","0,78%"
"06.09.2020","150,34","145,40","157,00","143,20","","0,51%"
"30.08.2020","149,58","153,61","156,90","144,03","","-2,14%"
"23.08.2020","152,85","149,42","153,69","142,47","","3,62%"
"16.08.2020","147,51","151,16","157,53","145,76","","1,06%"
"09.08.2020","145,96","155,23","158,97","140,82","","-5,31%"
"02.08.2020","154,14","154,75","165,36","150,39","","-0,25%"
"26.07.2020","154,53","154,88","160,56","147,92","","2,55%"
"19.07.2020","150,69","141,91","151,26","141,85","","7,51%"
"12.07.2020","140,16","138,02","140,28","130,68","","3,13%"
"05.07.2020","135,90","129,06","138,75","128,01","","6,96%"
"28.06.2020","127,06","123,87","130,37","122,40","","3,38%"
"21.06.2020","122,91","119,79","125,55","119,14","","5,28%"
"14.06.2020","116,75","110,64","118,39","109,15","","1,98%"
"07.06.2020","114,48","114,82","123,00","113,20","","-0,34%"
"31.05.2020","114,87","121,07","123,69","110,91","","-4,35%"
"24.05.2020","120,10","123,13","123,13","114,09","","-3,33%"
"17.05.2020","124,24","129,33","131,01","121,51","","-1,87%"
"10.05.2020","126,61","121,51","126,96","115,46","","3,70%"
"03.05.2020","122,09","118,80","124,31","117,29","","4,03%"
"26.04.2020","117,36","118,13","119,62","110,37","","-0,16%"
"19.04.2020","117,55","104,47","120,28","102,18","","12,73%"
"12.04.2020","104,28","98,59","111,48","95,06","","6,17%"
"05.04.2020","98,22","87,66","98,57","86,53","","16,43%"
"29.03.2020","84,36","82,65","87,31","77,88","","3,12%"
"22.03.2020","81,81","72,91","93,26","70,78","","16,67%"
"15.03.2020","70,12","68,19","86,55","62,72","","-0,20%"
"08.03.2020","70,26","100,40","100,63","69,65","","-31,79%"
"01.03.2020","103,01","95,27","105,21","94,84","","9,41%"
"23.02.2020","94,15","112,93","113,73","90,11","","-15,23%"
"16.02.2020","111,06","102,56","111,34","102,49","","8,87%"
"09.02.2020","102,01","101,87","103,97","101,26","","0,67%"
"02.02.2020","101,33","103,29","103,95","100,35","","-2,51%"
"26.01.2020","103,94","106,10","106,37","100,42","","-0,84%"
"19.01.2020","104,82","101,46","104,94","100,91","","2,93%"
"12.01.2020","101,84","101,80","103,64","99,42","","-0,40%"
"05.01.2020","102,25","106,46","107,12","100,62","","-3,00%"
"29.12.2019","105,41","105,34","108,35","105,03","","0,27%"
"22.12.2019","105,13","98,16","107,12","98,13","","7,76%"
"15.12.2019","97,56","100,49","100,80","97,55","","-2,71%"
"08.12.2019","100,28","96,61","100,97","95,74","","4,57%"
"01.12.2019","95,90","95,29","99,02","94,94","","0,40%"
"24.11.2019","95,52","93,22","95,69","92,71","","1,99%"
"17.11.2019","93,66","93,43","96,38","93,26","","0,05%"
"10.11.2019","93,61","91,60","94,43","90,72","","2,09%"
"03.11.2019","91,69","95,51","95,98","91,03","","-4,43%"
"27.10.2019","95,94","92,58","95,94","90,54","","2,57%"
"20.10.2019","93,54","91,05","94,48","87,84","","3,32%"
"13.10.2019","90,53","89,04","91,13","86,84","","1,81%"
"06.10.2019","88,92","90,34","92,58","88,87","","-2,40%"
"29.09.2019","91,11","89,81","91,37","87,48","","0,04%"
"22.09.2019","91,07","95,20","97,90","90,54","","-3,73%"
"15.09.2019","94,60","90,61","94,82","89,14","","5,71%"
"08.09.2019","89,49","94,60","95,96","89,41","","-5,06%"
"01.09.2019","94,26","99,71","101,96","94,24","","-4,77%"
"25.08.2019","98,98","98,22","102,29","96,94","","1,23%"
"18.08.2019","97,78","91,92","98,06","90,61","","5,32%"
"11.08.2019","92,84","96,31","97,18","90,56","","-3,07%"
"04.08.2019","95,78","91,98","98,78","91,97","","5,46%"
"28.07.2019","90,82","90,95","92,84","86,01","","0,19%"
"21.07.2019","90,65","91,99","92,98","90,08","","-1,10%"
"14.07.2019","91,66","85,96","93,27","85,19","","6,83%"
"07.07.2019","85,80","83,48","86,13","82,31","","3,15%"
"30.06.2019","83,18","82,81","84,33","80,64","","-1,13%"
"23.06.2019","84,13","82,88","85,93","82,12","","2,42%"
"16.06.2019","82,14","75,83","82,51","75,40","","8,35%"
"09.06.2019","75,81","73,47","77,20","72,57","","1,99%"
"02.06.2019","74,33","70,92","75,54","70,83","","6,16%"
"26.05.2019","70,02","66,31","70,34","65,88","","5,20%"
"19.05.2019","66,56","67,48","67,91","65,85","","-1,38%"
"12.05.2019","67,49","68,11","68,90","66,68","","0,30%"
"05.05.2019","67,29","68,64","70,55","67,16","","-2,18%"
"28.04.2019","68,79","72,29","72,30","68,05","","-5,31%"
"21.04.2019","72,65","72,98","72,98","70,46","","-0,33%"
"14.04.2019","72,89","75,24","76,11","72,37","","-3,81%"
